rainfall_mm,river_level_m,humidity_pct,temperature_c,wind_speed_kmh,flood_occurred
14.08,1.62,54.89,27.14,7.15,0
90.3,4.7,83.64,31.19,6.24,1
39.5,2.97,41.2,27.68,14.55,0
27.39,2.78,53.85,20.75,33.25,0
5.09,2.16,55.89,28.38,10.28,0
5.09,1.3,51.75,33.24,26.12,0
1.8,2.32,49.36,27.85,7.72,0
60.34,3.78,48.66,31.88,1.62,0
27.57,2.59,56.0,22.77,0.95,0
36.94,2.6,49.49,27.87,0.79,0
0.62,0.5,32.57,24.88,7.17,0
105.11,6.15,75.32,31.73,6.17,1
53.59,4.01,65.71,28.16,18.98,0
7.16,1.65,51.49,31.45,20.37,0
6.02,1.77,52.74,33.44,0.78,0
6.08,2.0,59.51,31.46,3.75,0
10.88,1.15,53.43,29.37,4.81,0
22.32,2.13,60.58,23.01,11.9,0
16.97,2.58,50.17,27.99,2.34,0
10.33,1.29,62.04,25.33,2.16,0
28.39,2.78,56.82,26.28,43.18,0
4.51,1.0,52.23,26.13,24.46,0
10.37,2.15,41.39,23.1,2.99,0
13.69,2.03,54.35,18.21,7.83,0
18.27,1.42,46.08,24.66,6.59,0
46.14,3.93,51.81,28.97,23.48,0
6.68,1.4,44.48,21.26,10.71,0
21.66,1.96,44.72,28.08,2.05,0
26.93,2.68,71.04,37.5,20.15,0
1.43,2.13,60.86,33.12,7.58,0
28.06,2.11,69.57,36.22,4.58,0
5.61,1.76,41.06,29.96,7.06,0
2.02,1.8,50.87,33.84,10.33,0
89.21,5.41,53.03,24.38,6.3,0
101.12,5.63,59.6,24.78,4.15,1
49.57,3.3,50.09,14.3,7.62,0
10.9,1.52,61.55,33.93,0.29,0
3.08,1.67,47.29,35.7,22.21,0
34.58,2.35,63.73,25.23,2.81,0
17.4,0.74,57.44,26.73,0.67,0
3.9,1.87,69.01,24.23,15.91,0
20.51,2.77,41.24,29.91,22.3,0
1.05,0.5,60.23,33.62,25.22,0
72.01,3.88,69.97,19.29,10.2,0
8.98,2.17,43.56,30.05,3.45,0
32.59,3.83,62.95,26.62,20.05,0
11.21,1.96,54.37,28.57,18.05,0
22.02,2.02,51.48,30.29,4.24,0
23.74,2.36,46.97,27.06,35.06,0
6.13,2.43,45.17,27.48,1.65,0
104.78,5.37,82.12,26.93,60.85,1
44.77,2.89,56.72,32.85,29.52,0
84.15,4.62,68.88,30.09,17.47,0
67.56,3.73,53.81,29.1,41.89,0
27.33,2.65,47.86,21.65,19.22,0
76.48,5.37,70.13,26.11,3.17,0
2.78,1.77,39.62,32.49,8.76,0
6.54,1.64,47.66,28.19,1.11,0
1.39,1.41,50.48,31.3,7.41,0
11.81,1.19,52.66,36.83,20.3,0
14.76,2.53,50.78,33.19,7.33,0
9.5,1.84,54.59,28.47,6.01,0
52.94,3.53,63.48,25.45,13.57,0
13.24,3.63,57.86,15.23,30.86,0
9.89,2.05,43.6,27.16,0.73,0
23.47,2.06,51.25,26.37,7.3,0
4.56,1.47,60.24,29.95,2.58,0
48.61,4.02,64.45,27.23,17.83,0
2.32,1.65,39.37,26.4,1.68,0
130.02,5.98,72.32,19.1,16.4,0
44.38,3.73,40.83,23.3,5.06,0
6.65,1.43,51.37,30.38,3.33,0
0.17,2.44,65.21,36.58,41.32,0
50.7,4.07,50.02,27.51,0.28,0
36.81,2.75,48.85,29.64,8.64,0
39.17,3.71,61.99,32.76,0.33,0
44.26,3.3,44.3,23.95,9.91,0
2.31,2.02,45.28,29.83,10.43,0
13.32,2.28,56.77,24.3,5.82,0
3.69,1.22,45.48,32.32,2.13,0
59.66,3.56,57.06,28.76,7.08,0
29.29,3.19,60.35,29.49,16.73,0
12.05,1.81,55.18,24.09,22.88,0
1.97,1.38,52.43,31.54,11.35,0
11.17,1.47,48.96,38.42,13.37,0
11.8,2.18,54.73,22.96,3.36,0
39.24,4.1,54.9,26.3,5.08,0
30.45,2.18,58.23,29.16,2.65,0
65.47,4.13,55.84,31.93,4.3,0
19.17,2.97,51.42,25.2,3.82,0
3.82,1.61,42.65,13.83,10.99,0
37.47,3.23,55.34,34.8,12.41,0
42.91,2.69,49.95,31.8,43.49,0
24.72,2.7,44.8,19.29,3.26,0
44.22,3.18,58.7,24.96,15.39,0
20.42,2.81,54.77,35.84,25.5,0
22.19,2.98,59.59,35.24,12.32,0
16.73,3.46,49.06,32.69,4.42,0
0.77,1.82,53.38,27.12,4.57,0
3.43,1.8,54.92,28.41,0.6,0
0.96,1.64,53.7,27.35,5.47,0
30.35,2.54,47.95,33.64,20.47,0
11.32,2.12,52.89,23.62,0.73,0
21.31,2.2,56.11,23.97,3.71,0
71.44,4.44,60.77,33.05,18.37,0
8.6,2.5,34.6,27.78,22.89,0
15.85,1.63,53.66,34.89,9.11,0
42.26,3.76,74.04,24.64,17.96,0
7.79,2.47,48.29,27.73,7.36,0
2.4,1.54,44.54,23.39,2.61,0
10.26,0.85,54.53,28.04,7.62,0
5.27,1.41,53.29,20.61,13.01,0
79.65,5.33,71.49,25.56,44.36,0
49.53,3.47,47.37,20.82,1.07,0
30.1,2.2,60.37,31.47,10.62,0
61.55,3.71,63.96,31.58,5.98,0
48.84,3.87,56.19,19.35,10.65,0
6.19,2.02,53.64,34.67,0.36,0
66.92,4.06,68.27,40.49,5.63,0
23.25,2.25,60.47,28.23,25.71,0
49.42,3.28,48.27,24.79,12.11,0
67.93,3.76,66.75,42.12,8.98,0
11.48,2.77,51.2,21.41,5.04,0
3.5,1.48,51.11,28.1,5.31,0
7.76,2.42,51.75,28.9,7.25,0
16.71,2.93,51.3,34.73,27.08,0
51.11,4.04,67.2,29.8,51.27,0
59.14,3.65,58.2,25.51,8.66,0
0.21,1.71,41.08,23.24,7.5,0
21.45,2.35,50.07,26.29,28.12,0
16.21,1.7,53.86,22.97,8.35,0
7.54,1.96,60.96,28.24,12.05,0
3.83,1.06,55.4,25.18,3.94,0
12.36,2.59,45.05,20.53,20.41,0
85.89,4.7,82.77,34.28,11.39,0
11.71,2.07,53.87,25.51,24.83,0
21.94,2.52,63.49,21.66,22.76,0
36.42,2.83,54.25,27.16,3.63,0
13.56,2.34,56.3,28.34,18.86,0
107.03,5.54,72.77,19.27,24.15,1
98.46,5.87,74.51,29.66,6.37,0
8.7,1.18,59.76,22.76,2.84,0
20.63,2.39,60.07,36.56,0.04,0
10.74,2.9,49.09,30.62,8.99,0
10.06,1.4,46.93,26.0,6.52,0
1.13,1.21,52.83,24.27,12.14,0
28.21,2.89,61.7,27.48,3.12,0
20.96,2.43,51.36,31.06,29.46,0
1.59,1.74,58.76,27.87,4.47,0
9.8,2.14,63.09,26.91,3.85,0
71.67,4.68,53.42,28.29,9.83,0
8.22,2.38,44.54,24.98,10.36,0
4.7,1.89,49.58,26.28,3.63,0
20.17,2.19,55.49,17.57,4.76,0
127.32,6.93,64.9,32.87,2.79,0
8.31,2.78,62.06,29.49,19.01,0
33.45,2.77,58.41,24.13,22.05,0
43.02,2.73,56.77,37.49,9.31,0
8.14,2.38,39.73,28.44,18.78,0
39.08,3.0,45.34,22.82,19.97,0
13.76,0.96,54.31,32.28,2.23,0
30.02,3.12,37.44,29.99,50.8,0
30.12,2.44,62.62,29.97,25.81,0
23.02,2.38,52.19,25.87,3.43,0
2.84,1.78,76.37,30.25,3.09,0
54.11,3.76,76.58,26.69,2.01,0
11.6,2.32,50.29,30.78,2.23,0
6.19,1.53,50.08,18.48,20.68,0
1.25,1.81,58.15,25.83,9.51,0
26.81,2.44,67.65,36.61,22.91,0
33.96,3.23,41.99,24.16,20.57,0
0.5,1.83,35.78,24.98,13.92,0
21.53,1.89,48.25,25.76,17.39,0
7.7,2.35,55.82,21.93,0.28,0
31.08,2.48,58.64,16.96,5.6,0
5.75,2.13,59.42,26.85,15.23,0
35.23,3.09,45.69,28.68,0.14,0
14.67,3.01,33.67,27.74,0.5,0
82.81,4.7,69.29,27.28,28.65,0
4.44,1.5,44.04,28.22,17.28,0
12.51,1.99,35.73,33.11,4.63,0
3.61,1.49,51.7,27.05,17.47,0
77.59,5.0,67.98,25.13,23.59,0
62.95,3.21,58.47,26.59,5.5,0
8.95,1.33,47.68,30.9,0.55,0
32.36,2.26,53.58,35.06,40.5,0
50.98,4.01,54.68,24.86,6.35,0
24.3,3.33,42.86,28.49,1.69,0
22.63,2.35,47.68,29.69,10.15,0
8.31,1.75,55.42,23.04,21.95,0
2.93,1.65,53.01,28.1,3.76,0
68.25,4.81,61.58,20.67,4.71,0
69.2,3.8,52.42,19.15,4.17,0
30.08,2.82,53.06,29.83,71.82,0
12.42,2.48,34.45,26.08,3.3,0
12.89,2.27,53.36,29.01,12.85,0
38.83,3.15,67.26,27.91,38.91,0
68.22,4.73,48.44,23.12,2.38,0
65.43,2.77,55.13,27.77,53.03,0
45.41,3.66,59.44,21.83,44.2,0
30.82,2.41,64.65,34.95,32.39,0
2.64,0.69,46.81,21.22,3.62,0
5.29,1.97,45.26,27.02,15.08,0
68.65,4.93,44.55,22.79,21.46,0
27.97,2.55,55.02,30.85,64.06,0
0.28,1.99,66.38,26.34,2.98,0
3.21,2.43,52.7,25.41,21.79,0
32.67,3.46,54.72,32.27,6.21,0
0.15,2.33,52.6,28.15,2.9,0
5.26,2.08,50.7,30.58,8.21,0
23.87,2.49,47.08,23.09,23.69,0
35.32,2.11,61.88,20.98,9.38,0
31.66,2.64,56.56,28.54,11.57,0
7.62,1.38,51.28,26.41,79.96,0
37.36,4.08,47.8,31.13,7.64,0
8.12,1.74,61.65,27.6,14.33,0
11.81,2.03,57.09,29.03,6.82,0
41.17,3.42,51.75,19.88,7.48,0
31.46,2.78,62.73,37.44,17.84,0
56.76,4.62,54.53,27.18,41.68,0
32.15,2.47,48.57,31.49,11.73,0
25.2,2.61,47.7,23.82,21.94,0
2.95,1.25,36.27,29.54,1.4,0
13.75,1.39,55.84,21.49,3.56,0
9.24,1.56,36.74,30.26,10.46,0
8.39,1.82,41.43,26.22,0.3,0
108.37,5.62,49.65,28.15,4.37,1
14.98,1.75,51.56,31.49,10.93,0
66.78,3.47,58.81,21.84,0.23,0
29.92,2.66,51.87,24.58,4.61,0
47.51,2.65,48.79,30.29,10.82,0
20.95,2.72,43.77,38.49,12.77,0
25.8,2.57,57.59,27.31,39.01,0
20.35,1.59,48.65,30.96,15.55,0
6.52,1.61,53.51,27.47,8.04,0
38.45,2.66,48.69,37.71,39.96,0
9.89,2.06,52.93,19.26,23.05,0
0.74,2.2,60.54,28.47,3.35,0
31.11,1.81,59.36,19.87,2.1,0
5.85,1.79,47.58,15.47,16.9,0
84.63,4.81,64.75,29.49,12.31,0
92.33,5.53,61.92,28.7,23.39,1
73.91,4.56,61.15,26.58,20.14,0
13.87,1.68,49.48,27.47,14.72,0
0.47,1.36,48.76,43.49,64.45,0
79.07,4.26,63.56,26.71,11.44,0
16.77,2.71,44.57,30.55,1.8,0
102.03,5.59,57.18,24.75,26.43,1
99.41,6.43,53.8,29.48,4.35,0
57.52,3.77,45.83,26.81,22.53,0
10.46,1.56,41.83,25.95,47.24,0
14.59,1.33,53.46,37.09,17.9,0
57.14,2.88,51.43,33.89,13.6,0
11.43,1.17,55.82,28.68,9.25,0
5.57,1.86,51.11,16.48,6.8,0
24.41,2.73,37.91,26.19,6.53,0
82.54,4.01,67.62,41.52,15.17,0
35.72,3.38,61.85,26.85,20.87,0
25.32,2.27,45.85,33.52,17.02,0
3.07,1.7,53.82,35.21,3.32,0
28.64,3.45,47.44,29.09,10.22,0
138.32,7.48,71.53,23.79,23.53,1
4.53,1.55,40.56,15.82,9.69,0
21.91,1.93,38.94,31.42,11.54,0
62.96,2.94,56.38,23.93,22.12,0
40.5,2.76,55.09,28.88,16.24,0
35.82,2.83,52.19,21.75,7.9,0
36.37,2.46,45.98,26.67,33.87,0
13.36,1.97,48.81,28.17,2.66,0
10.43,1.96,53.72,29.34,81.11,0
49.72,3.38,57.1,22.43,1.9,0
49.84,3.17,58.94,33.98,0.23,0
60.54,4.01,53.72,25.02,33.11,0
73.34,4.65,70.37,19.63,4.21,0
21.48,1.81,43.81,27.45,19.62,0
20.89,3.04,57.03,28.17,24.99,0
48.03,3.37,66.66,28.8,29.38,0
31.49,2.77,58.57,34.81,71.68,0
36.32,3.31,53.83,26.82,5.22,0
47.66,3.52,52.92,27.4,18.58,0
66.22,4.63,68.22,22.48,1.84,0
12.37,2.14,40.47,32.1,7.83,0
14.13,1.76,44.36,28.92,28.26,0
2.96,1.8,47.26,25.9,6.87,0
25.9,1.96,63.79,18.48,13.41,0
1.1,1.6,53.2,35.22,10.51,0
18.8,2.24,45.08,21.86,15.57,0
23.47,2.33,51.04,25.04,54.12,0
10.13,1.84,46.6,29.79,0.86,0
26.81,1.63,48.34,22.02,12.8,0
0.93,1.26,57.97,20.53,29.82,0
1.14,1.59,39.2,17.38,9.85,0
51.88,3.66,70.65,31.6,1.23,0
13.4,1.52,58.64,25.27,12.33,0
4.08,2.3,59.34,42.64,6.05,0
22.16,1.95,49.62,23.03,2.53,0
44.09,3.75,55.41,23.39,28.36,0
7.29,2.01,39.63,25.17,11.06,0
29.26,2.35,50.19,29.22,40.61,0
2.68,2.49,54.35,25.65,24.6,0
1.59,0.97,60.61,31.06,17.71,0
22.74,2.87,44.55,23.11,0.08,0
23.34,2.93,50.58,21.09,8.37,0
30.44,2.38,53.36,19.01,3.3,0
38.85,3.75,44.66,16.88,36.25,0
111.71,5.84,71.49,25.41,2.88,1
21.79,2.52,47.48,26.5,5.05,0
11.7,2.1,50.19,24.84,10.91,0
47.57,3.34,53.52,34.22,4.58,0
9.48,2.28,45.11,34.14,3.53,0
17.34,2.59,52.54,26.33,13.71,0
2.45,0.72,48.64,19.03,1.4,0
0.77,2.18,47.14,25.17,0.9,0
98.62,4.61,58.97,25.0,6.98,0
54.23,4.19,60.69,24.71,19.13,0
35.72,3.49,68.59,24.51,12.14,0
15.78,1.59,53.49,24.73,8.25,0
5.71,1.52,58.83,26.07,12.51,0
5.1,1.15,39.64,24.82,6.82,0
8.64,1.74,52.56,29.04,41.27,0
23.9,2.3,44.81,29.8,0.85,0
37.62,3.39,43.83,23.45,16.78,0
32.38,3.45,48.94,34.36,33.29,0
9.85,2.59,61.01,23.1,24.44,0
92.94,4.94,71.54,19.91,3.05,0
40.17,3.0,57.97,29.9,5.26,0
24.25,1.63,41.38,23.91,18.94,0
28.38,2.23,52.69,29.61,1.32,0
16.32,2.64,54.86,15.98,25.06,0
8.54,2.65,52.69,34.96,19.04,0
13.2,1.41,37.23,31.36,19.62,0
42.55,2.91,49.26,20.5,1.58,0
0.43,1.5,49.55,20.61,18.97,0
3.7,1.79,54.85,36.36,17.08,0
1.41,1.15,32.64,24.31,26.66,0
1.25,1.76,48.89,23.83,0.64,0
58.03,3.58,59.85,16.67,0.35,0
36.49,2.95,62.27,26.25,7.0,0
19.28,2.54,58.44,26.86,2.42,0
3.09,1.63,55.12,31.58,12.26,0
20.3,2.09,46.64,21.0,37.4,0
19.24,2.21,37.62,20.4,7.45,0
5.71,1.68,47.71,30.25,27.96,0
17.07,2.0,60.57,33.03,0.0,0
15.25,1.98,63.44,20.14,2.77,0
28.7,3.45,59.99,33.41,0.46,0
30.24,2.99,57.97,28.19,5.97,0
1.39,1.41,53.25,33.46,35.82,0
14.08,2.41,47.66,27.65,1.53,0
29.49,2.51,53.38,15.39,13.99,0
20.98,2.93,66.5,27.24,9.01,0
58.24,4.01,51.2,33.3,41.82,0
32.25,2.74,67.76,23.53,1.96,0
5.34,1.94,48.22,26.06,3.57,0
2.2,0.8,60.93,27.12,0.45,0
30.85,2.17,43.37,13.5,8.54,0
0.81,0.94,54.81,36.36,4.88,0
26.44,2.63,48.07,23.49,30.59,0
84.52,5.75,51.36,30.53,13.93,1
25.7,3.64,55.6,27.57,14.28,0
14.74,2.41,60.29,34.29,11.39,0
30.92,2.99,47.88,30.03,1.45,0
18.39,1.34,40.77,26.83,8.83,0
23.66,2.18,52.81,23.53,100.0,0
85.14,4.51,62.07,31.99,27.05,0
14.64,1.78,56.58,18.63,33.59,0
97.47,5.31,72.22,31.23,25.99,1
70.73,4.09,60.13,22.5,1.63,0
6.54,0.77,65.82,34.26,3.87,0
2.16,1.96,52.12,28.81,0.05,0
3.19,1.09,47.71,31.22,5.43,0
0.55,1.64,37.19,28.41,1.72,0
2.98,2.66,48.35,19.24,9.6,0
34.47,2.42,52.48,23.7,16.96,0
2.22,0.5,58.01,31.36,31.13,0
11.52,1.82,55.43,28.83,20.75,0
55.91,4.29,48.95,33.9,41.85,0
0.71,2.51,51.48,30.02,0.83,0
50.54,2.91,62.95,23.17,0.18,0
9.93,2.15,63.71,24.02,16.24,0
3.77,1.42,57.67,28.51,5.12,0
35.79,2.88,61.46,16.43,4.39,0
29.74,4.01,54.94,36.37,6.03,0
62.98,3.27,62.55,30.21,4.72,0
39.85,3.22,65.97,34.14,10.74,0
48.81,3.69,46.66,20.1,8.7,0
9.94,2.44,48.7,34.22,10.77,0
5.86,1.78,44.7,39.16,16.75,0
41.66,3.32,59.28,21.4,7.34,0
49.33,3.28,67.24,31.86,4.34,0
139.71,7.22,66.18,28.01,2.73,1
15.96,1.97,33.27,20.28,6.45,0
13.96,2.37,48.8,30.46,20.31,0
44.94,3.11,64.05,32.17,21.2,0
12.5,2.19,56.18,24.99,16.49,0
80.1,4.69,65.44,33.83,4.0,0
58.65,4.41,56.56,19.67,13.3,0
16.81,2.15,42.29,20.53,12.68,0
41.69,2.28,60.38,28.68,9.93,0
42.14,3.82,49.65,28.13,11.98,0
3.27,1.18,67.96,24.42,10.15,0
69.85,3.97,65.04,32.05,12.5,0
21.11,2.05,48.52,30.65,18.86,0
52.54,4.29,52.99,32.29,1.74,0
11.57,0.9,50.99,27.38,20.77,0
67.76,5.78,58.25,31.01,2.19,0
14.79,2.62,61.15,25.77,1.03,0
0.33,1.62,51.54,38.27,56.0,0
70.74,4.3,54.76,23.94,47.2,0
2.87,1.76,65.55,38.53,0.94,0
11.54,2.22,52.13,28.17,8.78,0
89.91,5.42,69.64,21.12,3.09,0
90.24,5.39,58.67,34.84,9.96,0
25.56,2.57,56.74,28.63,26.59,0
29.98,2.6,56.99,32.26,45.12,0
17.85,2.14,37.56,34.12,15.09,0
10.41,1.82,67.68,29.69,6.55,0
11.95,2.55,62.12,25.04,13.87,0
33.49,3.14,51.85,32.88,5.61,0
41.88,1.7,47.46,28.0,36.09,0
47.05,3.71,59.84,31.43,30.65,0
46.76,3.47,57.71,17.23,12.25,0
2.87,1.61,53.28,30.23,5.89,0
20.46,2.12,54.6,24.81,5.21,0
1.78,2.13,54.32,36.27,0.51,0
23.92,2.93,65.17,31.12,25.38,0
17.48,1.81,57.17,29.2,8.98,0
65.6,4.33,51.44,30.43,5.9,0
12.97,1.53,62.85,23.01,9.55,0
3.74,0.96,63.69,36.12,25.62,0
4.63,1.37,75.91,37.96,2.0,0
43.0,3.65,47.46,29.96,29.24,0
28.89,3.13,56.28,35.95,34.17,0
3.2,1.88,33.82,25.15,43.98,0
2.64,1.97,54.82,24.01,7.6,0
36.22,3.21,51.05,28.2,3.67,0
2.27,1.27,65.73,30.17,7.02,0
51.76,3.79,51.57,26.03,6.07,0
36.75,3.37,42.0,30.69,2.91,0
2.55,1.98,46.61,29.53,14.02,0
2.66,2.2,34.6,23.01,9.71,0
129.46,7.03,75.43,30.59,30.12,1
14.07,2.24,35.59,32.32,0.49,0
13.89,2.59,52.31,28.86,15.49,0
50.27,3.5,40.92,33.76,21.59,0
88.26,4.59,60.68,21.91,21.37,0
128.06,6.54,82.36,30.34,32.58,1
42.0,2.81,59.18,22.15,19.59,0
14.16,1.73,45.22,22.43,39.43,0
2.62,1.53,50.14,24.85,6.07,0
45.04,2.91,56.9,23.29,10.49,0
24.52,2.33,57.46,25.26,0.21,0
16.56,1.22,41.55,26.93,0.1,0
71.05,4.45,65.4,32.19,4.12,0
3.54,1.64,28.9,26.39,1.59,0
20.36,1.91,48.01,20.07,4.52,0
0.34,1.84,46.15,33.7,2.92,0
18.97,2.73,57.91,23.81,0.43,0
1.74,0.77,50.44,27.71,36.0,0
3.79,1.27,39.32,30.23,0.12,0
3.75,1.27,42.68,29.0,19.98,0
31.43,2.29,56.3,33.47,2.48,0
41.12,3.56,55.54,30.4,36.5,0
26.27,2.45,49.31,23.69,33.5,0
98.24,5.3,60.89,38.89,15.92,1
14.09,1.06,57.68,28.97,16.73,0
10.09,2.22,47.37,27.26,0.08,0
60.89,3.32,58.43,32.82,62.87,1
7.59,1.83,68.5,29.25,31.54,0
99.09,5.6,53.47,30.0,33.82,1
0.37,2.2,35.24,40.46,16.15,0
105.08,5.05,72.03,26.62,6.34,1
1.32,0.5,44.77,26.41,33.62,0
66.53,4.25,57.43,28.58,5.17,0
22.5,3.3,47.13,33.36,12.41,0
148.7,8.07,70.23,20.47,1.58,1
2.3,1.7,63.13,18.17,38.26,0
24.21,2.22,60.05,25.06,2.28,0
104.51,6.08,72.57,19.83,3.82,1
22.21,1.9,42.0,25.88,12.25,0
29.78,2.93,45.26,30.51,21.66,0
35.7,3.18,32.64,23.55,14.49,0
18.18,2.76,46.25,20.87,3.96,0
29.63,4.07,62.1,28.35,0.01,0
26.33,2.75,58.09,32.31,21.23,0
69.43,4.02,58.64,19.53,63.2,1
1.4,1.54,50.03,32.1,24.9,0
9.9,1.01,45.97,32.09,9.25,0
90.12,4.76,65.16,32.77,35.11,1
66.29,3.95,66.07,34.09,7.91,1
18.25,1.97,39.81,39.01,11.16,0
29.04,2.74,56.75,26.22,9.73,0
9.75,1.48,58.92,28.55,8.9,0
6.25,2.31,47.62,25.92,22.39,0
18.69,2.25,58.41,28.01,11.22,0
13.08,2.02,74.48,35.66,5.71,0
26.29,2.39,53.11,21.27,4.48,0
