rainfall_mm,river_level_m,humidity_pct,temperature_c,wind_speed_kmh,flood_occurred
2.43,1.67,53.51,23.69,0.58,0
109.95,6.31,60.59,34.89,13.13,1
128.52,6.21,70.73,33.1,3.92,1
35.94,2.61,59.07,26.18,2.4,0
23.04,2.27,55.02,32.27,15.91,0
11.11,1.27,43.51,29.71,17.15,0
50.43,3.11,59.21,35.5,20.92,0
34.63,2.65,66.89,28.37,10.5,0
5.32,2.15,54.39,33.13,33.67,0
72.55,4.53,68.58,41.21,41.31,0
51.87,3.67,55.88,30.99,24.7,0
89.75,5.52,69.46,28.25,15.14,1
38.81,2.98,58.06,31.61,5.43,0
28.51,2.84,46.67,26.17,61.07,0
16.25,2.1,54.99,39.94,4.81,0
80.97,4.87,54.21,28.9,3.4,0
60.31,3.62,53.98,26.64,8.76,0
1.39,0.5,51.72,23.82,0.88,0
0.8,1.46,52.5,33.49,57.59,0
14.17,2.78,42.61,32.34,13.32,0
49.91,3.96,65.92,25.51,12.21,0
130.93,7.22,74.22,30.88,16.0,1
4.89,2.31,45.1,20.46,10.31,0
27.05,2.63,41.76,28.92,0.49,0
14.38,2.17,51.0,30.26,14.21,0
105.11,5.4,62.2,36.54,18.89,1
55.38,3.56,59.21,24.15,8.09,0
54.67,3.99,55.29,21.61,21.24,0
18.97,2.86,36.79,23.52,3.86,0
16.08,2.07,49.3,21.32,3.75,0
9.58,1.66,48.99,34.68,2.64,0
1.74,1.57,55.33,35.74,6.98,0
60.01,4.2,53.42,29.6,28.16,0
50.28,2.79,70.97,34.11,26.4,0
245.17,10.16,71.48,28.67,7.24,1
170.85,8.06,86.12,27.52,13.34,1
24.32,1.86,51.85,26.33,19.14,0
43.96,3.0,63.47,26.45,4.14,0
86.89,4.9,63.67,20.26,2.76,0
56.84,3.55,67.64,29.32,53.68,0
8.52,2.57,48.18,27.8,14.42,0
17.96,2.38,43.91,31.73,59.78,0
4.15,1.82,61.99,28.47,6.18,0
92.41,5.51,62.95,27.19,18.21,1
27.96,2.05,55.97,23.64,3.78,0
7.79,2.33,61.05,28.36,4.54,0
33.41,2.8,46.76,31.69,10.76,0
28.88,2.99,59.1,22.28,5.78,0
13.3,1.5,47.28,28.44,2.75,0
3.62,0.87,49.49,29.17,4.58,0
33.4,3.25,55.59,24.41,0.55,0
22.04,2.57,41.3,25.06,18.28,0
44.39,2.82,50.43,29.15,10.16,0
22.03,1.95,64.11,22.33,1.48,0
57.35,4.36,65.69,29.75,2.83,0
24.08,1.87,53.11,23.52,1.62,0
24.69,3.31,55.65,33.31,14.22,0
62.78,3.56,57.06,39.69,1.48,1
15.5,2.44,63.18,23.7,21.05,0
4.32,1.51,49.04,30.67,0.31,0
0.88,1.84,51.99,24.37,4.3,0
42.21,2.92,65.5,33.2,33.2,0
29.05,2.58,48.14,21.67,19.02,0
36.53,2.98,67.95,30.4,1.14,0
7.18,1.29,38.83,23.64,25.82,0
4.4,2.05,63.7,26.97,10.19,0
0.44,1.26,47.08,22.84,28.14,0
12.95,1.9,50.0,32.11,13.77,0
26.74,2.07,38.89,23.82,17.18,0
14.94,0.82,48.6,30.76,75.54,0
17.26,2.09,44.27,26.28,3.97,0
70.35,5.52,55.69,27.43,14.67,1
12.84,2.41,50.83,28.74,9.25,0
21.65,2.36,60.91,24.19,0.6,0
45.93,3.21,58.55,29.05,0.22,0
15.15,2.12,54.73,35.65,1.9,0
29.19,2.94,45.61,24.11,15.71,0
59.49,3.29,51.88,33.86,12.56,0
89.59,5.64,77.83,35.49,12.09,0
4.77,2.05,44.83,23.92,0.49,0
78.35,4.99,75.0,20.72,9.5,0
20.33,2.53,51.1,29.51,38.78,0
8.96,1.87,51.36,25.26,7.6,0
18.44,2.57,61.33,37.34,14.71,0
117.41,6.49,77.79,28.17,22.7,1
20.35,2.14,52.17,23.99,22.98,0
11.96,1.69,48.69,22.26,10.99,0
30.1,2.76,54.07,33.45,29.27,0
8.24,2.6,53.94,25.14,7.45,0
2.37,0.98,57.49,28.22,32.93,0
4.14,0.93,50.65,32.78,4.12,0
4.11,1.75,55.57,25.58,4.93,0
4.94,1.72,63.85,27.77,0.82,0
4.48,1.77,53.72,27.92,23.81,0
30.72,2.85,57.1,31.42,8.09,0
6.02,1.63,38.75,30.95,3.9,0
12.72,2.75,30.86,26.9,3.96,0
68.13,3.42,63.33,28.32,34.75,0
19.27,1.86,52.13,26.14,26.93,0
33.04,2.77,50.84,20.61,12.1,0
5.67,0.91,52.8,29.29,14.36,0
6.41,1.67,50.48,37.46,9.65,0
1.25,2.38,59.21,23.58,7.46,0
5.55,1.73,51.52,24.13,37.06,0
9.8,2.01,45.49,23.65,2.01,0
5.84,1.1,58.8,31.62,8.13,0
2.79,1.3,48.68,30.24,6.34,0
3.86,1.47,54.79,27.21,10.34,0
18.53,2.08,48.96,23.41,9.18,0
6.93,2.42,45.84,28.46,10.97,0
13.59,2.32,52.71,20.18,2.26,0
21.0,1.78,53.25,28.72,10.8,0
35.17,3.03,59.11,32.36,4.16,0
1.2,1.8,48.03,21.74,3.06,0
48.19,4.0,42.54,20.34,1.01,0
29.66,3.48,50.99,35.9,21.57,0
2.56,1.09,56.73,24.94,8.36,0
62.04,3.58,56.93,33.68,14.78,0
76.1,3.92,59.44,27.23,19.51,0
1.89,1.46,58.17,27.19,17.06,0
9.73,2.12,45.76,30.19,9.54,0
49.23,3.96,45.04,23.58,7.36,0
41.38,3.12,54.92,28.66,7.07,0
6.12,1.58,47.04,26.09,15.33,0
7.05,1.86,43.33,21.4,10.24,0
13.88,1.64,50.68,29.69,28.37,0
19.88,3.34,56.91,26.68,31.16,0
28.89,1.85,54.26,27.21,2.81,0
13.81,2.14,54.53,21.95,2.2,0
18.63,3.26,67.3,35.96,14.93,0
41.29,3.15,53.45,32.38,5.38,0
1.12,1.45,52.39,32.82,0.28,0
8.73,1.67,47.24,26.47,32.93,0
37.48,2.91,48.85,19.35,3.86,0
67.67,4.89,55.47,37.76,39.74,0
21.5,1.25,49.4,27.69,18.96,0
22.79,3.18,56.29,24.26,21.57,0
3.4,0.92,69.3,30.08,3.37,0
17.79,2.08,46.94,33.84,4.0,0
22.82,2.2,50.09,27.88,11.05,0
8.33,2.13,50.74,34.39,2.83,0
9.41,1.08,54.58,33.41,5.47,0
14.21,2.3,54.24,22.62,5.82,0
0.61,2.54,60.36,24.63,2.61,0
11.66,1.28,32.34,32.79,3.44,0
7.13,1.88,31.97,14.44,23.31,0
11.9,1.65,47.82,27.25,2.74,0
3.83,1.87,59.35,20.85,0.43,0
66.36,4.16,47.43,25.62,14.89,0
27.01,2.26,29.99,26.51,55.93,0
34.1,3.11,59.68,26.21,6.03,0
46.7,4.27,58.95,25.24,1.89,0
20.7,2.23,44.38,22.51,12.67,0
2.73,1.97,42.52,39.46,35.52,0
23.11,1.78,45.71,37.34,22.99,0
26.52,2.08,54.86,22.19,14.61,0
41.05,3.38,51.15,35.91,5.68,0
16.95,2.92,56.5,26.0,11.71,0
4.09,1.84,27.78,28.65,1.44,0
10.01,1.74,44.65,27.68,17.04,0
13.53,2.04,43.02,24.7,19.37,0
31.15,2.12,52.62,32.92,50.3,0
25.37,2.82,49.5,28.63,4.52,0
13.21,2.47,58.36,25.62,0.28,0
129.19,6.44,54.5,21.48,11.83,0
27.92,2.38,54.55,23.53,18.4,0
8.12,1.96,55.69,19.79,23.44,0
3.22,1.41,65.34,28.06,3.23,0
4.98,1.67,46.89,22.02,4.55,0
8.47,2.89,53.87,26.67,10.78,0
5.25,1.59,36.36,34.85,6.02,0
6.19,1.57,31.79,34.0,29.55,0
10.07,1.58,58.27,27.84,9.63,0
5.71,2.1,50.81,27.56,24.11,0
68.12,4.13,69.65,37.4,13.03,0
2.51,1.28,39.39,30.6,22.25,0
22.3,3.05,57.5,26.36,6.07,0
15.85,2.84,67.33,20.87,26.7,0
121.16,6.05,71.53,29.97,4.81,1
3.56,0.71,52.75,32.15,11.85,0
15.22,2.61,52.35,24.84,3.61,0
104.67,5.34,53.13,29.46,9.68,0
60.19,4.3,69.87,26.18,5.74,0
50.96,2.55,52.76,27.08,4.65,0
8.95,2.3,55.38,15.56,51.16,0
5.62,1.12,38.34,26.89,2.62,0
33.14,3.19,45.53,32.85,23.22,0
79.51,4.69,73.41,24.84,62.18,0
24.41,2.0,50.88,28.26,0.3,0
25.43,2.31,65.44,24.22,18.01,0
9.85,2.24,50.85,29.8,4.37,0
44.02,3.31,41.87,26.92,0.62,0
6.21,2.04,58.07,23.3,7.73,0
11.73,2.96,47.04,34.66,41.05,0
16.62,1.38,58.08,32.64,0.18,0
21.25,3.16,53.39,24.98,13.3,0
8.33,1.89,38.9,30.49,10.44,0
3.66,1.2,51.86,30.69,31.0,0
28.3,1.97,71.81,31.21,1.32,0
10.22,1.81,55.48,19.53,17.16,0
26.11,3.01,53.46,33.03,17.1,0
5.03,1.64,59.36,25.15,16.59,0
19.68,3.04,54.64,26.21,42.8,0
22.82,1.69,55.1,41.19,25.98,0
1.6,1.56,41.51,29.51,0.64,0
12.31,1.37,53.72,26.07,9.55,0
4.33,1.86,58.93,16.97,7.61,0
1.96,2.02,43.61,34.95,5.57,0
138.04,6.81,82.1,21.27,9.0,1
11.67,0.66,51.02,22.98,7.27,0
49.8,3.59,50.37,26.34,8.49,0
8.82,2.07,59.3,35.08,58.14,0
34.32,3.08,52.85,31.87,1.39,0
42.84,3.83,62.5,27.21,38.31,0
27.16,2.05,51.74,29.54,9.82,0
19.14,2.61,52.39,25.0,14.66,0
15.92,2.73,56.34,28.7,26.6,0
12.87,1.13,54.26,28.37,6.71,0
79.58,4.84,45.97,32.84,8.44,0
53.27,3.38,49.02,32.84,7.9,0
100.6,5.48,72.52,30.47,7.04,1
3.98,1.83,49.54,26.19,38.96,0
39.38,2.83,51.72,31.71,26.49,0
83.58,4.51,51.67,27.54,1.73,0
6.0,1.76,42.26,22.59,1.72,0
2.06,1.04,34.14,25.98,8.38,0
40.54,2.58,55.27,28.42,1.56,0
25.63,2.86,49.06,32.55,14.48,0
55.32,3.14,50.57,27.08,2.33,0
4.52,2.01,50.13,21.95,11.08,0
47.58,3.63,60.05,28.28,0.11,0
6.76,0.91,67.76,28.57,5.71,0
5.36,1.38,38.71,28.93,16.96,0
5.38,2.31,60.08,32.6,9.93,0
50.55,3.03,65.37,33.09,57.44,0
32.83,2.58,48.69,25.03,31.08,0
22.21,2.62,54.96,24.92,6.67,0
13.33,2.43,48.34,22.8,0.7,0
62.92,3.89,60.92,31.49,28.03,0
14.95,1.8,64.32,35.24,36.33,0
50.88,4.25,62.48,26.42,25.77,0
17.35,3.06,56.67,26.79,2.05,0
14.19,2.56,48.69,35.33,92.6,0
18.63,2.29,40.92,30.53,4.49,0
10.76,1.53,49.95,30.18,19.32,0
41.3,2.74,65.85,22.05,35.8,0
20.96,2.6,40.93,31.39,4.03,0
7.93,2.03,42.75,23.35,35.83,0
68.95,4.96,61.35,22.33,5.55,0
14.53,2.41,44.3,26.27,56.21,0
23.53,1.69,47.19,25.07,4.95,0
71.08,4.87,57.27,26.89,46.0,0
29.36,2.18,43.48,20.8,0.83,0
3.73,1.46,42.77,32.79,18.53,0
84.32,5.0,68.28,33.64,11.39,0
29.64,3.68,43.99,18.26,9.75,0
12.23,3.54,39.05,32.89,3.79,0
4.5,1.98,45.63,23.95,18.34,0
47.4,3.3,62.97,32.28,3.18,0
29.03,2.93,52.78,27.66,12.07,0
22.87,2.86,49.71,28.14,4.38,0
67.3,4.03,60.45,27.07,46.72,0
46.62,4.26,43.03,34.06,0.44,0
4.93,1.81,54.7,21.8,3.34,0
11.21,2.2,54.75,31.04,4.16,0
8.57,2.18,48.01,33.51,8.02,0
40.87,3.35,64.18,31.58,3.97,0
1.02,1.96,41.13,39.62,10.14,0
25.31,2.2,62.82,25.36,30.89,0
43.12,2.95,57.7,32.79,18.68,0
62.81,3.46,56.73,27.47,13.01,0
12.56,2.22,51.73,34.17,1.4,0
51.65,3.96,56.89,27.96,17.76,1
3.52,1.87,60.29,26.06,2.73,0
56.21,4.59,49.82,34.53,23.15,0
4.09,1.66,44.51,25.54,4.32,0
15.19,2.44,60.57,20.94,8.09,0
47.88,2.87,52.42,25.42,6.47,0
4.87,1.5,57.94,31.1,29.37,0
7.81,2.16,64.77,34.96,2.03,0
38.43,3.46,52.55,28.56,12.51,0
38.19,2.88,61.18,34.59,2.3,0
30.75,2.69,45.38,21.21,18.3,0
35.52,2.16,61.37,25.78,35.32,0
23.47,2.26,55.12,26.56,8.55,0
8.7,2.29,55.09,27.43,10.04,0
12.73,2.3,46.74,28.42,39.35,0
6.01,1.99,37.61,31.45,11.04,0
71.73,4.39,64.78,25.78,10.03,0
26.27,2.55,37.43,28.7,12.95,0
15.37,1.78,49.77,27.77,17.53,0
18.6,2.59,60.32,23.37,1.7,0
88.28,5.24,64.78,27.43,25.81,0
4.99,1.95,66.34,27.28,8.58,0
26.47,2.3,62.17,27.17,1.13,0
21.15,1.27,47.94,28.16,23.14,0
28.36,3.18,54.47,28.38,7.1,0
0.55,1.28,49.7,25.84,1.59,0
61.7,3.54,46.6,34.36,15.07,0
80.7,5.07,54.58,22.15,31.82,0
24.98,2.3,49.26,24.4,32.81,0
35.79,3.46,39.08,41.9,47.43,0
76.72,4.88,61.89,22.81,30.34,1
36.85,3.32,53.54,21.23,0.03,0
4.97,1.02,37.36,31.67,7.18,0
25.76,3.14,57.1,17.61,25.6,0
28.0,2.75,59.93,26.82,6.84,0
16.56,1.98,54.3,38.73,13.8,0
40.0,3.17,53.41,20.28,13.98,0
81.71,3.88,66.99,18.09,6.81,0
77.94,4.82,67.13,20.5,35.23,0
17.98,1.7,55.16,32.49,10.49,0
3.61,0.97,43.94,33.62,9.38,0
125.68,5.77,71.06,25.44,89.95,1
54.77,4.25,67.78,31.42,10.2,0
3.99,1.35,45.83,34.95,2.95,0
76.09,5.31,78.2,36.94,10.79,0
61.18,3.68,54.97,26.77,25.23,0
21.95,1.52,53.55,16.49,22.5,0
26.84,2.02,48.65,23.9,23.31,0
15.27,2.73,54.08,25.87,18.47,0
1.69,1.49,36.32,26.71,4.4,0
12.25,1.72,47.47,27.06,29.72,0
48.71,3.53,48.57,33.59,33.59,0
0.14,1.76,51.1,34.37,3.24,0
12.17,2.55,59.78,27.14,2.1,0
15.23,2.83,57.45,33.49,55.7,0
23.13,2.25,34.5,29.79,30.41,0
75.72,3.87,77.69,28.32,33.56,0
12.76,1.8,54.28,32.53,32.62,0
12.78,2.14,45.71,28.36,11.7,0
40.13,2.62,57.28,38.29,15.59,0
18.06,1.74,54.12,20.81,11.82,0
7.63,1.98,45.81,25.42,0.79,0
18.07,2.2,54.29,27.37,20.53,0
4.55,1.7,45.82,30.2,10.56,0
5.82,1.35,47.64,34.34,15.65,0
20.7,2.21,47.61,27.88,10.48,0
16.29,1.69,40.98,20.89,10.15,0
73.9,4.9,62.25,32.21,2.83,1
13.5,2.56,56.71,31.77,4.9,0
26.07,1.62,58.03,18.29,2.59,0
30.01,2.24,61.06,27.98,3.27,0
0.4,0.77,52.65,20.05,54.17,0
32.68,2.48,50.64,24.68,2.49,0
5.88,1.69,57.6,23.49,4.71,0
97.38,4.67,53.75,32.05,13.4,0
4.83,1.23,43.52,28.58,14.13,0
16.07,1.64,44.7,21.57,2.51,0
2.68,1.71,59.04,32.4,23.68,0
173.04,8.46,83.5,20.83,23.07,1
20.93,1.98,57.04,29.65,4.06,0
27.14,2.67,62.65,23.93,5.11,0
2.08,1.31,43.28,26.17,41.71,0
41.58,3.03,59.03,30.52,26.2,0
7.07,2.62,50.06,30.61,17.95,0
68.5,4.91,67.05,34.68,1.29,0
6.89,1.13,50.11,27.59,8.13,0
6.35,2.17,47.87,29.53,12.29,0
1.12,1.95,54.49,25.81,3.11,0
19.16,1.69,59.88,28.91,8.92,0
24.96,2.91,48.4,30.2,13.78,0
2.04,2.35,49.82,27.51,5.95,0
44.82,2.73,48.26,18.98,22.78,0
18.12,1.77,32.73,29.66,27.53,0
22.29,2.9,54.95,29.82,5.86,0
17.44,2.33,57.49,24.6,27.36,0
15.36,2.39,54.4,21.58,1.64,0
24.6,2.65,38.09,35.38,27.28,0
5.06,1.9,47.95,30.46,2.49,0
6.02,1.08,33.16,26.85,1.3,0
59.37,4.4,69.86,22.31,15.4,0
87.63,5.59,54.46,23.89,9.58,0
14.02,1.95,62.15,34.51,35.77,0
9.47,1.86,58.99,28.69,6.77,0
30.98,1.97,47.44,25.25,5.08,0
15.76,2.39,43.3,30.55,10.42,0
0.77,1.82,52.92,23.93,9.13,0
5.09,1.67,44.01,35.5,6.33,0
37.76,3.57,56.48,34.76,17.75,0
32.27,2.62,50.98,25.67,21.38,0
0.82,1.82,35.87,24.86,28.76,0
7.53,1.29,33.29,14.91,54.1,0
7.88,1.8,53.0,20.59,4.65,0
33.43,2.75,50.52,21.3,18.89,0
0.6,1.64,45.66,28.68,7.52,0
3.3,1.45,56.06,26.37,16.96,0
48.27,3.37,66.63,21.27,9.69,0
5.9,2.15,48.7,26.59,76.18,0
31.73,2.55,52.03,30.53,19.58,0
8.16,1.02,55.23,30.64,45.7,0
3.14,2.5,39.62,18.5,27.02,0
8.36,2.53,53.04,27.36,34.98,0
38.43,2.39,60.18,21.08,25.26,0
58.08,4.17,64.15,32.51,9.22,0
53.2,3.38,42.49,31.92,4.35,0
15.18,2.24,46.19,23.51,6.94,0
33.09,2.97,47.94,24.17,0.31,0
6.88,1.66,51.83,25.69,11.13,0
10.41,1.52,55.41,16.74,10.55,0
68.0,3.87,72.17,29.68,11.17,0
0.39,1.06,46.1,26.64,54.76,0
2.68,1.19,46.42,32.85,36.36,0
6.99,1.75,60.25,22.51,2.65,0
0.81,1.17,52.49,24.9,6.9,0
6.01,2.08,61.04,20.47,8.27,0
26.24,3.29,56.25,22.98,6.71,0
16.42,1.87,43.21,22.09,24.03,0
66.96,4.3,49.38,32.98,11.14,0
51.02,3.79,45.24,24.51,12.73,0
12.55,2.24,57.18,28.62,28.76,0
9.01,1.9,60.86,26.1,24.59,0
14.33,2.44,66.94,21.65,2.13,0
26.77,2.81,60.76,27.16,18.77,0
9.36,1.26,60.71,31.0,8.58,0
29.36,3.11,49.76,21.96,5.24,0
15.8,2.58,43.12,32.05,0.77,0
24.09,2.08,60.41,23.75,10.02,0
17.19,2.21,55.92,25.59,6.59,0
10.46,2.26,52.43,30.65,4.35,0
88.96,4.95,66.44,24.68,17.8,1
43.27,3.77,59.08,28.19,22.01,0
4.53,2.86,60.95,26.43,4.21,0
60.86,3.54,69.49,28.65,0.76,0
20.05,1.61,57.36,16.1,28.33,0
67.49,4.35,66.89,18.85,0.15,0
48.26,3.79,61.35,31.08,41.5,0
16.61,2.05,48.8,33.19,14.82,0
0.68,2.25,56.15,23.45,5.83,0
9.39,1.21,40.25,26.78,4.24,0
23.4,2.78,61.94,29.47,0.14,0
30.11,2.4,44.96,31.47,4.03,0
8.95,2.72,53.63,17.86,2.22,0
4.5,2.68,43.91,23.57,14.21,0
54.04,3.28,62.53,26.34,2.73,0
124.82,6.22,68.45,31.52,11.28,1
22.38,2.82,40.6,40.49,13.38,0
5.65,1.53,54.21,26.86,5.31,0
9.54,1.86,46.81,20.97,0.54,0
0.56,1.53,57.13,30.01,0.57,0
73.71,3.49,61.07,34.6,0.4,0
3.76,1.64,53.73,28.54,20.16,0
25.78,2.19,46.21,23.47,5.74,0
9.61,1.64,46.73,32.79,23.87,0
24.24,3.19,49.97,31.32,8.48,0
31.62,2.14,61.6,22.87,9.05,0
53.11,4.03,71.39,29.91,10.79,0
6.94,1.64,44.6,32.99,18.73,0
0.33,1.37,58.66,33.91,4.79,0
4.42,2.07,33.31,27.67,1.94,0
69.08,4.43,50.81,26.21,12.18,0
62.12,4.27,51.65,34.14,5.94,0
27.3,3.08,43.27,21.95,8.76,0
27.53,2.44,41.46,30.19,15.62,0
32.81,2.51,58.23,21.15,10.22,0
5.78,1.19,49.16,33.33,14.52,0
73.75,4.04,64.1,26.71,11.79,0
16.28,3.63,57.97,34.34,20.19,0
14.49,2.7,54.3,30.46,18.36,0
21.95,1.7,58.55,21.88,11.46,0
1.44,0.9,49.66,35.12,17.04,0
5.46,1.96,41.32,35.76,31.02,0
40.19,3.38,64.49,32.41,8.49,0
2.59,1.88,45.68,24.19,7.98,0
27.73,2.48,46.67,26.47,21.67,0
8.45,1.78,49.84,28.73,13.1,0
14.79,2.26,44.92,24.48,1.1,0
10.22,1.95,48.19,36.46,33.4,0
13.19,0.92,54.73,28.72,0.47,0
38.09,2.91,58.5,14.48,20.7,0
10.58,1.5,44.4,29.7,21.33,0
25.07,2.59,49.86,26.26,45.9,0
19.39,3.77,61.5,27.63,0.83,0
32.69,2.99,58.87,26.16,13.63,0
82.86,4.66,79.03,32.04,8.38,1
39.57,3.54,65.38,33.6,6.02,0
7.26,2.03,60.24,29.42,1.42,0
0.95,1.75,39.04,26.3,12.41,0
9.13,2.17,57.48,27.79,9.78,0
27.12,3.61,53.64,28.1,1.66,0
1.58,1.0,45.83,23.99,14.22,0
20.58,2.56,54.43,30.89,20.09,0
27.25,2.13,61.65,30.3,21.87,0
12.2,2.27,55.84,35.7,35.37,0
44.21,2.81,49.6,34.28,7.9,0
3.38,1.43,56.45,24.57,45.89,0
2.34,1.45,45.25,32.1,30.08,0
39.08,3.55,57.6,23.25,5.28,0
20.53,2.78,50.65,31.48,2.6,0
34.98,2.28,53.5,25.42,8.57,0
17.12,2.21,58.7,22.88,7.71,0
8.49,1.48,42.95,29.4,12.86,0
51.29,2.92,73.26,14.63,13.13,0
48.2,3.32,42.66,19.25,20.79,0
35.59,2.77,50.56,27.11,10.7,0
9.53,3.09,54.39,28.41,1.66,0
26.76,2.79,58.69,26.15,29.31,0
13.43,1.35,51.21,20.1,5.56,0
2.88,1.33,49.97,23.91,53.26,0
74.78,5.0,64.5,29.96,1.88,0
4.41,2.72,48.81,30.91,47.64,0
