rainfall_mm,river_level_m,humidity_pct,temperature_c,wind_speed_kmh,flood_occurred
90.01,4.31,74.65,27.92,1.43,0
17.72,1.27,59.37,33.78,3.94,0
6.14,2.68,57.9,29.99,0.72,0
23.42,2.63,45.78,24.26,18.32,0
61.89,3.54,58.65,26.6,28.49,0
39.53,3.35,53.53,20.99,8.54,0
49.28,2.15,49.35,27.46,39.58,0
32.26,2.79,57.72,33.56,13.38,0
35.36,3.08,51.0,31.43,14.91,0
56.75,4.23,63.76,35.01,28.01,0
8.62,1.34,42.73,26.49,5.28,0
20.17,2.35,66.78,34.73,6.56,0
7.5,1.34,43.95,27.03,35.46,0
131.87,6.9,71.53,35.36,34.68,1
86.5,4.51,69.31,27.89,56.25,1
1.21,1.34,45.62,31.54,34.82,0
36.68,2.47,62.32,35.38,2.04,0
77.81,4.94,51.84,27.03,26.04,0
5.97,2.17,62.51,29.09,7.91,0
25.18,2.39,53.89,34.44,70.33,0
74.13,4.48,56.35,27.33,9.59,0
1.04,0.82,47.76,21.4,12.11,0
35.86,2.78,61.85,38.72,11.32,0
10.59,1.9,46.91,25.65,5.82,0
77.47,5.91,55.63,28.79,1.17,0
106.27,5.19,64.17,33.78,33.9,1
86.62,5.7,53.58,24.96,24.34,1
19.29,2.77,67.46,22.96,2.25,0
59.42,4.02,54.38,29.27,22.49,0
55.84,4.61,65.03,19.03,14.75,0
11.53,2.15,53.41,26.56,7.89,0
52.97,3.81,50.07,29.23,4.4,0
1.13,1.52,50.12,26.65,29.46,0
27.21,3.2,60.35,20.28,18.07,0
7.84,2.36,49.67,35.97,11.9,0
3.85,1.34,60.12,28.52,14.11,0
2.4,0.94,58.53,35.16,1.43,0
35.75,2.83,62.71,26.7,9.63,0
12.46,1.6,48.19,23.6,3.23,0
38.7,3.02,47.17,29.35,3.51,0
2.03,2.2,45.4,26.92,16.24,0
11.36,1.73,53.27,22.11,36.33,0
23.26,2.41,57.86,35.35,7.76,0
46.92,3.41,39.67,24.89,3.49,0
11.51,2.38,51.66,18.8,15.69,0
29.5,1.56,55.69,34.64,30.74,0
65.14,3.8,57.55,25.48,20.69,0
28.7,2.75,64.64,24.96,30.46,0
7.96,2.42,54.57,19.17,11.54,0
0.74,1.28,60.59,36.7,20.91,0
61.23,3.01,57.46,21.55,2.26,0
0.64,1.84,57.6,28.29,6.42,0
62.31,3.67,72.43,32.56,7.4,0
22.58,1.81,63.88,30.11,10.74,0
83.94,4.55,53.85,27.7,39.69,0
48.1,3.33,55.19,19.49,31.11,0
185.47,8.62,75.06,23.95,2.17,1
12.96,0.92,55.86,28.94,2.85,0
43.73,3.7,62.05,24.06,6.64,0
15.42,2.75,45.6,29.02,5.15,0
19.61,2.61,53.48,31.41,14.31,0
29.63,2.12,38.28,32.81,34.96,0
62.07,3.88,70.85,21.87,49.17,1
124.21,6.47,64.53,38.98,15.9,1
43.87,3.55,57.03,31.84,27.32,0
16.23,2.48,49.96,27.99,11.17,0
16.41,1.79,61.63,33.45,3.5,0
40.13,3.15,33.32,39.83,11.16,0
8.18,2.06,51.09,20.81,12.15,0
3.51,2.37,49.68,26.87,20.35,0
13.14,2.38,48.34,16.11,3.72,0
10.16,2.3,65.33,28.96,6.89,0
10.54,1.96,44.48,29.83,6.79,0
7.98,2.52,57.37,27.8,48.07,0
1.29,1.76,53.04,24.73,8.8,0
0.54,1.09,60.17,17.75,21.1,0
132.0,7.48,64.46,29.87,20.84,1
16.75,2.52,46.65,35.28,4.63,0
14.55,1.86,60.95,25.04,12.72,0
34.15,2.63,58.53,30.2,33.71,0
7.39,1.94,38.75,20.16,9.67,0
89.85,5.33,59.16,30.29,43.54,0
46.3,3.45,60.04,26.03,3.62,0
2.81,1.77,57.12,24.19,1.16,0
16.22,3.0,47.0,24.2,33.31,0
63.39,4.57,36.19,26.03,28.23,0
86.87,5.07,67.22,29.91,73.57,0
18.9,2.73,43.07,21.44,17.06,0
28.51,2.12,38.14,26.01,41.4,0
5.48,1.92,28.16,27.79,26.31,0
141.88,8.08,77.79,22.5,27.91,1
7.91,1.71,52.21,36.98,12.63,0
85.8,4.51,61.06,23.73,7.23,0
31.46,2.43,65.83,24.65,40.9,0
28.07,2.08,59.31,23.11,8.49,0
21.57,1.97,66.17,36.99,11.61,0
7.87,1.63,40.04,30.76,8.86,0
5.83,1.03,50.6,23.32,12.48,0
7.47,1.81,38.19,33.53,9.54,0
6.19,2.2,49.09,29.0,0.74,0
45.37,2.86,54.82,29.29,32.06,0
12.93,2.78,56.95,26.28,8.82,0
1.79,1.83,50.63,24.25,13.34,0
104.31,6.19,70.63,29.69,2.25,1
64.57,3.75,65.31,25.27,0.05,0
78.83,5.08,79.06,37.08,4.22,0
158.4,7.29,71.24,21.65,18.29,1
5.73,2.17,43.33,35.68,1.57,0
15.14,2.19,54.24,27.44,35.93,0
42.59,3.48,49.97,29.5,3.63,0
35.72,2.34,67.21,32.17,3.43,0
5.01,1.25,48.49,24.85,3.0,0
50.76,3.83,53.09,32.32,0.21,0
7.63,1.33,47.37,14.46,22.16,0
7.6,2.04,56.89,24.4,31.2,0
23.1,1.74,52.2,23.38,14.29,0
26.96,3.0,48.91,21.73,3.13,0
26.03,1.92,67.23,26.93,5.04,0
2.88,1.89,43.58,29.93,9.69,0
62.98,4.33,59.73,31.51,46.3,0
9.26,1.52,56.61,29.2,4.26,0
4.16,1.96,37.57,24.67,19.73,0
65.88,4.27,63.72,29.85,8.68,0
93.47,4.97,55.58,28.62,5.3,0
59.44,3.37,65.5,32.68,9.13,0
49.75,2.51,49.76,31.88,1.11,0
31.95,2.95,60.33,28.15,24.04,0
24.01,1.68,62.45,23.51,4.18,0
2.73,1.66,57.3,24.74,19.39,0
15.75,2.0,54.37,25.25,1.06,0
13.99,2.4,50.25,26.42,46.55,0
9.02,1.71,46.74,29.34,3.22,0
38.56,2.88,67.55,31.58,32.15,0
20.55,2.69,47.49,27.74,24.87,0
2.54,1.77,42.08,28.08,51.56,0
7.46,1.96,56.44,28.72,9.75,0
34.49,3.11,48.8,25.42,19.5,0
2.38,0.83,42.76,23.37,6.95,0
57.16,4.16,47.02,19.22,3.06,0
20.5,2.63,49.21,24.52,8.78,0
19.65,1.78,52.29,30.37,2.72,0
26.92,2.45,55.98,24.49,60.3,0
52.23,3.57,65.45,26.81,1.52,0
12.82,1.95,56.14,30.33,13.35,0
34.0,3.03,53.57,30.6,14.77,0
25.02,3.22,52.17,22.6,11.59,0
9.32,2.41,55.48,32.99,16.28,0
63.27,3.37,69.67,33.64,1.85,0
47.9,3.73,58.2,22.35,12.15,0
32.23,3.45,51.08,23.88,5.08,0
57.03,3.97,50.61,33.96,42.25,0
60.59,4.47,47.53,27.27,21.54,0
36.97,3.98,60.88,16.9,53.91,0
54.42,4.19,62.79,21.0,0.57,0
35.87,3.06,60.0,26.75,5.03,0
34.2,3.39,54.1,22.18,3.26,0
28.92,2.73,65.59,25.93,0.17,0
41.92,3.19,52.41,28.16,4.16,0
5.18,1.53,58.42,35.31,17.03,0
63.83,4.83,59.26,26.55,3.94,0
61.64,3.56,54.38,33.36,10.67,0
0.89,2.3,54.87,35.14,32.81,0
52.43,3.85,61.14,35.17,17.75,0
4.14,0.97,53.48,29.42,7.53,0
12.24,2.17,52.49,18.18,6.99,0
40.82,2.08,55.82,30.3,9.12,0
5.26,2.02,69.9,33.24,2.92,0
51.11,3.99,67.14,27.59,15.08,0
53.54,3.35,63.81,36.72,6.79,0
21.25,2.41,54.08,32.3,28.7,0
0.19,2.48,58.09,30.84,21.19,0
10.15,1.65,55.67,33.43,14.14,0
28.79,2.12,54.53,29.67,6.79,0
119.19,7.01,65.45,15.54,3.53,1
29.97,3.68,53.85,25.5,22.45,0
9.03,1.86,25.99,33.99,9.99,0
30.15,3.21,56.21,23.96,3.82,0
23.29,3.1,49.59,26.88,3.26,0
45.4,2.94,69.55,22.78,2.71,0
3.39,1.39,50.66,36.92,22.52,0
42.94,3.83,46.93,36.41,3.9,0
23.38,3.28,53.11,23.58,11.22,0
98.9,5.74,56.47,28.74,9.01,1
12.55,1.56,55.67,24.6,13.0,0
30.04,3.7,56.83,31.07,31.45,0
80.66,4.46,69.76,30.55,30.35,1
3.24,1.46,44.16,32.06,9.0,0
83.05,4.99,62.73,29.66,0.23,0
34.93,3.67,44.32,42.68,8.34,0
2.11,2.01,55.93,22.86,13.98,0
10.74,2.14,55.76,19.45,12.24,0
36.95,3.21,59.51,26.03,15.8,0
2.09,1.61,50.33,20.16,2.51,0
26.18,2.83,57.25,20.54,15.6,0
12.73,0.74,64.74,22.99,3.03,0
29.1,2.52,52.08,23.39,20.83,0
1.4,1.68,51.32,23.23,6.21,0
61.56,3.39,50.55,30.59,18.56,0
108.91,6.05,59.39,25.47,0.74,1
104.1,5.56,66.4,27.1,7.86,1
41.55,4.04,65.06,32.47,18.31,0
4.18,2.45,48.58,24.17,3.86,0
42.6,2.97,54.5,26.68,23.79,0
0.75,1.45,46.86,29.83,14.95,0
0.67,1.49,45.82,18.29,13.29,0
11.73,1.74,54.12,16.08,6.54,0
20.12,2.4,41.04,29.73,9.88,0
44.14,2.89,66.87,30.46,13.65,0
34.49,2.31,49.85,38.32,9.59,0
17.71,2.52,58.43,28.79,17.98,0
9.59,2.2,41.28,32.1,8.53,0
175.55,8.12,81.68,27.02,3.39,1
16.66,2.61,57.88,29.49,3.61,0
18.01,1.9,55.78,36.34,0.09,0
5.36,1.84,42.85,17.38,5.37,0
47.51,3.81,59.12,30.07,20.73,0
35.49,2.9,45.86,38.68,23.71,0
7.48,2.03,49.1,29.41,3.39,0
2.58,1.34,58.62,36.25,47.93,0
34.23,2.77,61.51,24.85,10.47,0
31.88,2.67,54.9,27.84,37.33,0
9.58,1.51,43.64,28.17,18.4,0
90.39,5.03,68.72,16.91,19.23,0
4.91,0.92,50.89,22.16,1.33,0
16.99,1.93,33.99,22.52,3.73,0
86.27,4.81,69.2,32.11,0.13,0
16.33,2.03,52.26,32.36,18.89,0
30.53,2.6,64.2,29.62,6.33,0
15.2,2.08,43.52,32.12,23.17,0
9.62,2.12,26.03,27.18,6.21,0
124.01,6.9,70.83,34.01,25.67,1
15.8,1.81,54.7,28.04,2.1,0
67.36,3.59,46.58,28.29,2.86,0
7.84,1.29,43.35,26.67,6.25,0
7.19,1.54,73.12,31.42,7.88,0
0.95,1.36,47.7,25.89,6.43,0
31.64,2.38,60.59,32.88,21.64,0
13.79,1.4,46.86,22.34,1.53,0
59.93,3.67,42.27,22.51,6.49,0
19.23,2.36,51.52,31.44,27.23,0
103.44,5.94,63.39,27.56,1.04,1
6.16,1.47,47.72,25.73,42.8,0
60.89,3.73,58.22,32.45,64.37,0
44.96,2.84,58.86,24.96,1.39,0
44.21,3.25,55.43,27.0,5.16,0
55.89,3.31,48.27,35.0,6.99,0
42.94,3.5,60.33,35.7,22.47,0
29.52,1.79,38.83,35.86,13.59,0
4.22,1.49,34.23,26.59,15.51,0
0.99,1.69,56.06,34.15,21.25,0
76.09,4.64,65.47,23.26,1.88,0
28.76,4.0,53.86,23.47,26.87,0
47.77,3.59,46.0,16.25,18.34,0
19.71,1.79,47.29,36.36,12.92,0
3.74,1.6,48.46,23.68,33.07,0
4.01,0.77,37.83,27.37,18.07,0
34.71,2.85,49.29,23.45,3.38,0
16.88,1.76,57.75,31.48,8.43,0
6.71,2.23,62.43,26.12,10.22,0
20.29,2.04,49.69,21.48,0.85,0
1.99,1.52,56.35,30.21,46.4,0
26.17,2.23,38.61,20.83,2.06,0
9.4,2.75,56.69,23.81,17.93,0
47.92,3.26,50.76,17.47,10.59,0
11.15,2.86,54.13,20.88,0.39,0
18.22,2.64,50.75,28.89,38.8,0
0.35,1.76,60.62,18.18,28.64,0
2.26,1.77,43.34,20.59,11.14,0
14.95,2.29,57.26,27.99,3.9,0
19.61,1.32,50.71,25.28,1.95,0
27.49,2.46,52.86,37.96,6.77,0
10.35,2.34,50.08,37.17,4.42,0
35.62,2.9,48.58,23.66,10.6,0
59.01,3.16,58.74,30.79,50.9,0
45.4,3.29,56.31,31.75,12.83,0
1.21,2.4,52.11,25.01,33.1,0
19.65,2.91,53.62,20.52,15.79,0
3.33,1.6,56.88,27.94,9.67,0
8.31,2.31,58.64,27.14,28.92,0
129.52,6.5,61.02,25.82,9.56,1
4.61,0.83,57.64,30.21,30.45,0
20.73,1.87,43.62,24.25,5.17,0
28.88,3.44,59.04,22.24,2.07,0
36.37,2.82,60.41,28.55,29.0,0
24.61,2.36,38.4,29.93,13.28,0
0.29,1.36,50.79,22.12,32.99,0
11.86,2.93,48.03,32.64,41.67,0
21.88,3.19,47.21,19.15,0.83,0
2.76,2.72,61.22,25.11,10.43,0
12.95,1.94,46.71,26.71,7.05,0
1.01,1.69,43.7,24.82,14.75,0
2.46,0.84,50.97,25.17,23.67,0
15.17,2.85,57.76,37.36,4.94,0
4.27,1.09,49.51,23.75,12.21,0
25.15,2.61,63.1,40.21,18.5,0
35.08,2.35,59.51,30.19,2.17,0
48.37,3.14,39.83,28.46,25.24,0
6.7,1.35,46.77,30.38,13.98,0
5.5,1.42,46.33,40.65,44.8,0
3.31,1.36,54.33,23.03,6.22,0
30.35,2.44,33.55,22.4,1.72,0
36.77,3.39,75.91,24.23,10.59,0
0.96,0.99,54.39,28.16,1.35,0
82.57,4.91,63.58,19.37,52.36,0
1.6,2.17,59.69,28.11,0.59,0
23.38,2.18,72.26,36.47,21.01,0
37.04,2.62,62.52,28.76,11.17,0
61.43,3.84,66.81,26.54,6.9,0
37.56,3.59,56.68,24.91,1.02,0
48.54,3.54,56.15,32.49,14.6,0
12.44,1.73,48.06,23.87,13.2,0
50.59,3.77,50.98,37.23,4.95,0
2.51,1.05,44.88,37.67,36.16,0
67.56,4.54,49.33,29.28,5.44,0
23.8,2.66,52.96,27.94,8.96,0
51.0,3.39,44.17,33.15,11.77,0
18.06,1.8,54.24,33.47,1.58,0
30.95,2.29,54.35,23.97,40.36,0
22.42,2.66,54.54,25.37,7.04,0
39.46,3.69,51.74,21.39,1.26,0
2.55,1.28,75.0,30.05,7.35,0
1.87,1.8,61.16,31.33,13.75,0
8.51,0.8,41.32,21.25,10.81,0
5.21,1.42,52.65,25.72,17.79,0
61.62,3.95,54.38,21.26,0.86,0
7.42,1.34,43.0,23.51,5.02,0
111.72,5.5,56.04,30.76,25.66,0
12.32,1.66,55.31,24.33,1.25,0
6.03,1.89,45.45,26.5,29.02,0
46.78,3.28,64.76,19.86,1.45,0
32.25,1.67,62.79,28.93,26.98,0
20.69,1.27,64.09,27.78,6.71,0
24.31,2.17,46.83,24.36,14.21,0
38.1,3.25,59.52,27.05,2.49,0
7.78,0.5,56.23,28.9,1.03,0
168.26,7.98,71.45,23.93,3.65,1
110.42,5.65,60.39,20.62,2.05,0
31.52,3.46,67.6,37.03,5.62,0
6.68,1.57,52.82,24.83,10.84,0
34.2,3.06,60.22,27.52,13.33,0
2.25,1.66,43.76,33.05,23.4,0
0.93,0.5,40.39,45.0,16.02,0
8.94,2.24,46.79,21.78,14.08,0
18.63,2.35,51.8,30.25,7.96,0
60.81,4.19,50.61,24.46,9.63,0
38.97,5.02,55.77,25.31,8.03,0
40.73,2.09,42.6,24.4,27.69,0
16.63,3.03,43.53,22.37,3.92,0
12.74,1.87,57.28,27.79,0.09,0
13.91,2.2,56.92,20.63,15.8,0
131.82,6.75,66.64,32.73,3.39,1
1.23,1.34,42.04,28.28,33.12,0
60.53,3.64,50.86,30.11,29.39,0
25.93,2.7,50.9,25.67,1.2,0
17.32,1.43,57.75,26.16,1.69,0
38.76,3.43,63.24,29.44,10.25,0
20.01,2.09,49.03,22.18,14.09,0
62.01,3.42,50.07,26.21,4.82,0
69.29,4.05,62.54,23.7,18.92,0
16.43,2.79,45.88,23.55,13.55,0
9.72,1.62,47.31,17.45,5.89,0
26.92,2.76,64.64,34.7,0.39,0
73.04,4.06,67.57,24.57,20.8,1
7.1,2.16,52.33,33.82,3.63,0
29.26,3.01,44.21,33.34,26.98,0
29.95,3.62,56.18,21.57,8.18,0
39.63,3.0,64.45,22.56,12.91,0
4.23,2.0,47.63,40.8,30.95,0
37.74,3.06,66.47,36.75,29.88,0
71.92,5.02,71.13,27.84,6.97,0
5.94,1.38,64.2,29.29,3.51,0
8.14,2.2,53.66,24.85,22.38,0
106.63,5.67,70.69,30.16,8.51,1
5.99,1.71,62.21,24.41,3.2,0
57.8,3.86,62.25,17.84,35.22,0
20.33,2.44,49.04,21.39,3.31,0
8.52,1.78,47.69,28.11,0.39,0
61.38,4.06,61.12,22.34,0.31,0
17.68,3.0,42.33,27.66,14.61,0
21.7,2.86,52.11,22.63,16.26,0
13.35,2.47,60.78,24.09,5.59,0
26.96,2.35,36.51,32.27,5.79,0
5.36,1.27,63.08,29.24,6.22,0
14.88,2.57,61.21,27.95,17.1,0
104.61,6.12,62.01,32.39,0.9,0
8.96,2.59,55.69,30.4,39.7,0
32.08,2.48,54.84,35.23,3.78,0
11.8,1.86,61.61,25.7,100.0,0
44.55,2.46,64.54,25.85,2.82,0
4.21,1.47,39.43,21.49,22.15,0
105.02,6.2,70.45,25.86,3.79,1
18.14,1.99,51.08,32.82,1.26,0
8.08,2.14,51.87,34.5,31.18,0
2.29,1.5,44.52,32.8,29.36,0
5.58,1.89,64.82,19.03,7.75,0
22.0,1.81,61.62,33.42,18.18,0
12.33,2.04,45.93,18.81,12.22,0
52.96,2.12,47.27,32.49,28.76,0
16.91,2.08,49.45,26.16,5.68,0
8.58,1.03,54.76,31.51,11.12,0
28.8,3.26,56.24,21.34,9.96,0
36.8,3.36,65.55,33.86,6.55,0
5.48,1.95,57.14,20.68,33.31,0
5.5,2.48,58.58,24.66,2.72,0
1.12,1.07,52.78,23.01,2.43,0
40.0,3.97,44.89,19.23,12.9,0
32.7,3.27,53.34,28.47,16.07,0
19.31,2.15,61.38,37.03,3.25,0
55.77,4.3,57.95,41.33,7.43,0
49.15,2.91,61.4,28.49,43.94,0
26.41,2.14,51.41,33.58,4.25,0
60.81,3.63,50.88,29.16,16.56,0
6.91,1.51,50.05,30.49,20.21,0
3.56,1.11,53.01,26.29,8.92,0
9.43,2.49,46.17,28.98,41.6,0
1.76,1.44,48.38,30.69,20.01,0
22.73,2.59,45.89,25.11,9.19,0
82.75,4.52,71.37,27.61,12.64,0
1.2,0.64,47.82,27.71,17.69,0
3.91,1.79,62.21,32.13,13.45,0
18.06,1.27,64.94,22.67,31.64,0
81.49,4.73,61.57,27.74,6.62,0
11.4,1.27,43.64,37.56,5.35,0
21.23,3.34,36.5,33.82,3.61,0
1.27,2.01,38.41,34.75,0.58,0
4.82,1.75,39.73,28.12,0.66,0
129.44,7.31,80.44,29.6,30.61,1
100.67,5.1,66.03,33.01,17.02,0
0.15,1.78,53.14,35.8,16.21,0
90.98,5.24,45.88,18.24,14.3,0
30.58,2.86,45.0,21.42,28.38,0
60.73,4.57,66.21,34.55,9.82,0
18.19,2.59,55.02,26.62,30.65,0
21.75,2.51,52.08,24.64,6.68,0
20.13,1.48,57.54,21.73,39.2,0
32.98,2.34,68.03,25.22,17.99,0
4.51,1.62,48.91,20.99,4.46,0
0.91,1.58,50.69,38.46,12.45,0
11.04,1.38,53.2,27.89,11.42,0
36.59,4.17,74.63,27.71,2.23,0
6.76,2.53,34.22,30.94,13.42,0
33.57,3.14,60.5,32.81,5.67,0
105.11,5.74,64.85,32.73,0.81,1
2.96,1.51,54.98,33.37,44.54,0
33.5,2.36,49.77,24.85,15.39,0
17.6,2.24,52.25,26.51,31.42,0
60.78,4.06,64.81,31.85,16.91,0
5.85,1.11,75.78,25.36,6.62,0
35.39,3.08,61.77,27.97,10.78,0
54.63,3.61,51.41,29.99,16.89,0
86.8,4.02,59.63,31.93,48.38,1
34.49,2.45,51.55,19.11,4.39,0
20.63,2.12,38.73,31.57,31.19,0
28.86,3.6,51.69,26.83,38.67,0
60.95,4.22,65.01,31.54,16.65,0
25.36,1.85,43.61,31.88,40.16,0
0.93,1.78,58.53,36.04,7.61,0
80.19,3.93,65.93,34.77,45.87,1
35.09,3.44,49.39,34.73,18.2,0
33.86,2.62,53.95,35.22,0.64,0
7.29,1.74,63.88,29.46,35.61,0
32.27,3.45,60.71,28.16,9.94,0
15.02,1.46,52.32,32.36,9.25,0
31.6,2.07,52.84,31.66,12.54,0
3.38,1.34,51.12,26.45,2.43,0
32.17,3.31,50.73,30.02,9.5,0
223.25,9.67,66.65,27.82,26.68,1
1.48,0.5,66.56,23.73,0.23,0
113.4,5.81,68.25,34.45,4.78,1
15.67,2.4,55.54,28.28,0.04,0
61.38,4.56,58.74,38.24,8.06,0
45.75,3.1,50.98,19.87,19.55,0
25.11,2.3,52.28,25.22,24.05,0
40.23,3.69,43.24,28.16,43.56,0
63.24,3.09,77.7,33.69,14.07,0
15.53,1.93,42.45,30.0,4.41,0
11.88,2.07,43.53,29.55,38.68,0
33.04,3.05,51.43,22.36,22.4,0
49.48,3.22,67.73,22.22,12.81,0
43.1,3.24,56.58,29.61,17.84,0
47.96,2.17,47.3,21.18,38.72,0
17.16,1.86,62.61,25.34,18.69,0
51.09,3.77,63.51,30.5,6.89,0
3.84,1.16,54.88,23.09,18.73,0
23.59,2.47,59.26,36.03,0.62,0
0.17,1.73,69.18,34.12,7.33,0
11.77,1.8,69.25,20.14,7.82,0
13.69,2.13,46.56,23.34,2.74,0
15.13,1.62,65.26,16.57,0.35,0
35.67,2.82,58.42,24.09,2.15,0
14.76,2.4,56.21,31.83,15.95,0
17.86,2.29,39.14,25.93,24.31,0
8.14,1.53,49.86,30.3,66.6,0
14.02,2.17,45.6,20.39,6.38,0
7.73,2.17,57.78,31.99,13.72,0
2.28,0.57,58.91,25.22,41.5,0
27.75,3.19,37.57,28.06,2.74,0
33.1,2.66,54.79,27.54,18.97,0
28.99,2.87,63.32,21.64,21.1,0
18.68,2.85,51.31,22.23,1.4,0
