rainfall_mm,river_level_m,humidity_pct,temperature_c,wind_speed_kmh,flood_occurred
14.33,1.39,57.98,32.84,29.63,0
59.71,3.53,61.77,29.99,25.16,0
21.96,2.23,56.03,33.25,0.51,0
19.57,1.89,50.77,29.62,1.43,0
0.78,2.4,40.38,28.71,0.76,0
12.52,1.57,42.91,19.37,6.11,0
14.35,1.8,57.83,26.65,10.68,0
15.27,2.21,52.45,27.86,11.4,0
26.04,1.94,52.8,37.77,4.67,0
22.88,2.22,50.04,31.43,36.39,0
28.09,2.78,51.77,35.68,6.89,0
43.43,3.07,64.89,30.99,0.7,0
50.3,3.47,54.86,24.44,5.35,0
37.99,2.75,44.97,28.59,11.36,0
93.38,4.48,69.96,29.18,7.87,0
0.55,1.68,48.44,23.3,4.8,0
6.54,2.64,51.23,26.08,2.11,0
0.23,1.52,62.89,26.97,25.65,0
31.28,2.86,54.53,36.03,83.38,0
68.49,4.59,62.59,17.6,6.0,0
8.37,1.2,41.82,34.03,7.21,0
78.53,5.49,60.02,23.32,14.44,0
1.86,1.68,55.16,21.14,19.01,0
81.74,5.59,49.82,33.9,7.46,0
13.0,1.65,53.56,31.66,35.3,0
3.21,2.54,51.29,34.27,12.31,0
19.96,2.69,53.32,32.0,8.98,0
8.9,2.13,59.63,38.3,15.61,0
10.06,2.02,54.18,30.79,45.8,0
11.01,1.82,63.48,27.22,23.74,0
48.74,4.05,49.36,29.71,0.61,0
23.24,2.5,54.57,34.22,6.06,0
11.19,0.96,52.35,24.1,9.54,0
28.27,2.07,45.69,24.74,5.66,0
37.78,2.92,63.32,26.46,18.07,0
9.55,2.04,70.03,17.48,26.25,0
16.01,2.11,52.27,28.69,19.71,0
3.9,2.27,54.63,18.57,68.11,0
6.0,0.76,51.58,28.27,4.77,0
34.29,2.94,49.43,32.33,31.19,0
6.01,0.83,36.33,25.62,21.83,0
22.34,2.77,47.71,36.39,6.75,0
37.04,2.93,44.42,20.7,19.87,0
3.39,1.85,64.14,33.96,1.65,0
25.13,2.07,52.85,31.38,23.36,0
8.89,2.5,48.57,19.42,11.4,0
98.85,5.97,71.94,41.55,5.19,1
19.82,2.58,44.0,27.68,16.0,0
49.2,3.4,51.24,23.61,15.39,0
23.97,2.75,54.14,20.96,3.53,0
1.33,1.2,58.43,26.9,0.46,0
30.08,3.13,58.53,27.36,8.53,0
90.73,5.95,65.6,28.51,12.64,1
27.61,3.14,54.77,26.51,31.39,0
51.31,3.19,60.9,31.17,39.51,0
64.68,4.27,61.31,26.06,11.29,0
7.77,1.16,42.93,18.33,21.02,0
7.15,2.07,51.44,27.25,8.68,0
28.32,2.86,45.66,16.16,20.56,0
15.88,1.2,53.03,29.77,3.44,0
54.95,3.12,54.4,23.1,6.96,0
69.08,4.12,80.68,28.82,15.09,1
13.08,1.87,51.64,34.57,0.27,0
8.11,1.22,39.98,23.26,19.23,0
45.5,3.51,55.75,33.31,27.08,0
9.64,2.01,55.6,25.83,7.64,0
51.88,3.48,71.17,36.77,8.91,0
16.54,1.78,47.76,26.17,28.59,0
33.04,3.35,42.3,23.8,22.42,0
3.01,2.45,56.99,31.44,5.1,0
29.33,2.43,43.36,25.82,5.87,0
18.03,1.92,49.22,23.79,17.04,0
26.5,2.81,51.91,25.61,12.42,0
5.52,1.54,50.27,27.78,2.66,0
40.05,3.03,61.52,34.71,5.56,0
59.59,4.25,53.47,18.33,34.54,1
7.33,0.84,48.91,28.12,17.48,0
3.02,2.28,50.34,31.12,64.0,0
0.72,1.57,51.3,28.97,21.85,0
30.81,2.53,55.4,34.55,42.7,0
28.03,2.58,57.69,27.63,3.65,0
23.74,2.43,60.31,27.08,22.14,0
7.92,0.95,54.33,30.96,0.31,0
14.87,2.84,55.86,28.5,16.66,0
27.08,2.6,41.4,26.05,9.5,0
20.6,2.55,53.49,30.58,6.39,0
132.15,7.26,73.66,24.74,29.75,1
4.4,1.17,56.49,24.94,28.89,0
35.64,3.16,49.81,25.36,0.34,0
15.54,1.99,47.06,34.77,14.11,0
16.77,2.59,47.92,11.89,6.88,0
37.93,1.95,59.98,29.98,8.06,0
35.37,2.87,63.58,28.17,26.76,0
142.18,6.89,68.07,19.6,5.56,1
4.12,1.88,57.88,29.55,42.98,0
3.3,1.87,51.48,30.38,2.97,0
38.66,2.69,54.8,30.95,16.3,0
25.91,2.18,52.2,14.74,16.73,0
9.61,1.83,57.41,34.83,4.36,0
2.48,1.15,52.98,24.31,5.89,0
2.69,2.03,68.61,31.43,27.01,0
67.38,4.01,53.29,31.71,21.52,0
6.39,0.5,55.1,23.62,5.99,0
11.72,1.78,47.52,31.3,11.45,0
7.71,1.29,44.2,26.07,0.95,0
13.15,1.21,51.89,17.64,3.51,0
2.16,0.97,51.42,33.84,9.98,0
21.96,2.43,76.64,24.12,1.35,0
2.1,2.25,48.84,23.73,27.8,0
48.34,3.59,48.21,25.98,18.99,0
7.99,1.52,53.38,29.36,43.14,0
23.3,2.66,36.9,27.71,17.74,0
63.63,3.82,58.81,30.74,42.3,0
31.57,2.42,54.86,21.3,12.13,0
22.84,1.84,59.78,24.29,13.75,0
11.76,1.09,59.55,27.42,56.57,0
12.15,1.79,47.79,37.49,15.41,0
33.21,2.91,53.78,27.43,0.47,0
154.18,7.62,67.0,33.43,19.3,1
32.53,2.59,45.85,28.19,35.38,0
24.48,2.01,56.15,25.58,23.81,0
39.35,3.38,45.71,26.77,13.15,0
18.78,1.59,49.5,27.16,16.69,0
1.86,1.96,42.32,31.02,69.37,0
24.79,1.99,58.12,34.87,1.43,0
94.84,4.92,78.64,29.8,16.51,1
5.78,1.0,40.45,33.94,5.0,0
35.14,2.65,40.45,23.18,15.33,0
6.73,2.26,50.01,25.93,14.03,0
23.02,2.68,53.58,24.38,2.5,0
3.05,2.11,52.21,29.57,3.47,0
17.96,2.48,49.12,26.21,14.58,0
42.34,2.64,54.75,31.65,2.06,0
12.81,1.85,54.86,23.34,4.62,0
32.8,2.42,63.24,28.22,27.05,0
47.61,4.07,41.5,31.43,5.94,0
78.59,4.05,58.84,17.67,10.04,0
8.02,2.27,52.91,38.61,42.49,0
15.29,2.56,44.95,26.58,3.87,0
4.96,2.61,64.59,17.87,7.41,0
146.72,7.16,66.92,28.79,13.99,1
78.52,5.0,61.45,28.17,21.12,0
23.29,3.57,57.94,27.59,34.79,0
55.36,3.41,53.57,32.96,37.06,0
22.08,1.62,38.54,31.74,22.48,0
29.31,1.73,50.97,29.49,3.89,0
2.8,1.97,58.66,30.25,0.38,0
42.23,2.25,53.64,27.48,7.26,0
4.1,1.48,43.84,36.88,2.29,0
52.47,3.82,65.28,20.6,18.59,0
45.7,3.42,54.21,28.7,16.23,0
37.01,3.19,51.47,28.33,0.67,0
1.1,1.66,51.36,32.07,27.17,0
10.83,2.57,57.79,23.78,4.29,0
9.16,1.39,70.43,19.28,8.49,0
13.4,1.7,58.63,28.78,16.54,0
2.75,1.22,59.69,29.41,8.42,0
82.92,5.23,58.39,35.45,8.73,0
24.21,2.92,45.42,21.65,1.02,0
10.94,2.16,52.14,33.77,7.7,0
15.17,2.7,53.13,39.84,21.71,0
17.78,1.62,44.04,26.11,37.01,0
27.53,3.43,52.73,21.55,8.0,0
21.75,3.13,56.46,25.97,8.26,0
75.54,4.89,64.21,28.07,18.19,0
20.61,3.22,57.13,30.82,42.91,0
145.45,6.49,74.14,25.04,4.66,1
57.2,3.53,54.52,35.78,8.7,0
7.02,1.41,46.94,22.43,23.84,0
80.03,5.06,52.41,19.3,14.11,0
3.71,1.12,64.83,33.53,1.76,0
51.02,3.92,57.76,16.63,14.82,0
14.37,2.76,50.36,26.98,3.1,0
63.11,4.37,52.04,43.59,10.71,0
60.76,4.07,82.6,27.94,11.3,0
49.19,2.97,48.79,22.4,31.34,0
46.82,2.95,53.59,27.71,9.31,0
10.9,2.56,54.96,27.75,4.92,0
2.53,1.99,55.18,28.8,3.94,0
15.47,2.1,59.98,31.31,31.1,0
5.72,1.52,65.32,22.8,2.81,0
35.62,1.91,59.39,36.44,8.32,0
12.74,1.47,43.46,29.23,3.11,0
111.41,6.91,64.66,31.63,22.26,1
30.73,2.09,57.07,24.86,9.65,0
51.86,3.67,74.32,34.43,6.49,0
4.27,2.17,39.46,26.71,6.72,0
59.42,3.25,68.53,29.39,28.68,0
76.82,4.67,62.96,23.33,12.1,0
20.03,2.77,59.71,23.02,18.98,0
27.96,2.62,53.38,31.44,34.1,0
43.42,4.67,49.77,25.78,34.8,0
5.77,0.9,56.87,23.73,5.97,0
20.95,2.87,58.38,24.78,45.69,0
15.26,2.02,60.07,31.49,0.38,0
4.75,2.08,50.61,24.85,7.09,0
13.74,2.27,47.26,27.41,33.92,0
2.12,1.22,37.85,28.08,4.82,0
0.78,1.65,56.67,18.41,4.78,0
4.36,0.75,54.04,20.64,5.41,0
99.0,5.76,57.12,29.68,14.21,0
23.92,2.61,49.28,24.31,8.65,0
101.29,5.87,61.46,33.28,19.46,0
17.0,2.71,40.69,32.83,33.79,0
11.21,2.13,45.14,31.6,16.82,0
21.17,2.42,44.1,37.1,3.43,0
17.37,1.75,49.31,27.58,40.47,0
3.35,1.28,44.59,31.24,4.61,0
30.72,3.32,41.59,25.08,2.44,0
7.3,2.51,67.28,40.26,1.41,0
29.0,2.54,64.37,37.92,12.43,0
31.51,2.78,48.49,28.06,1.81,0
4.95,1.25,52.92,29.93,2.24,0
1.9,2.16,53.62,34.8,5.35,0
45.53,3.65,66.36,27.26,4.96,0
18.47,3.21,46.22,24.72,13.9,0
1.8,1.13,59.01,32.37,25.45,0
158.16,7.64,69.34,28.39,21.49,1
1.79,1.69,39.58,28.91,4.57,0
35.63,3.25,61.14,23.83,4.22,0
123.46,6.33,78.84,19.41,50.63,1
8.2,1.39,71.93,29.18,0.12,0
4.6,2.12,41.09,32.52,31.77,0
3.88,2.02,56.17,26.87,3.34,0
10.84,1.48,48.35,35.18,44.14,0
3.2,2.31,56.75,24.48,6.29,0
35.35,3.5,43.54,22.73,8.71,0
1.93,1.64,40.19,27.66,18.42,0
21.37,2.39,47.0,27.59,13.29,0
171.39,8.63,76.34,31.85,5.74,1
50.46,3.09,52.44,24.13,12.11,0
28.65,2.66,59.57,34.84,19.68,0
10.97,0.86,59.86,37.83,0.65,0
29.34,3.11,59.2,27.8,0.17,0
22.46,1.62,66.32,34.25,9.19,0
16.66,2.92,55.83,22.72,2.12,0
4.2,1.5,40.9,33.38,16.38,0
65.31,4.01,70.7,33.24,3.61,0
17.92,1.9,47.85,32.32,8.51,0
6.49,1.62,58.26,27.92,3.3,0
13.75,2.76,64.65,13.23,11.93,0
16.04,0.9,56.06,24.79,1.85,0
52.73,4.25,45.94,24.87,0.35,0
39.68,3.26,48.61,23.11,0.79,0
44.0,2.66,67.18,28.61,46.27,0
0.33,0.98,48.7,25.91,2.3,0
16.14,2.98,53.06,23.88,18.49,0
19.7,1.82,59.02,22.71,1.06,0
0.58,0.95,55.66,24.42,1.72,0
9.03,2.43,53.58,33.61,10.67,0
42.85,3.38,54.76,24.69,9.38,0
4.42,1.21,48.16,25.43,45.42,0
22.99,2.53,60.31,25.72,43.46,0
7.27,1.28,55.52,29.69,22.69,0
0.37,2.07,48.0,30.28,13.82,0
8.28,2.36,59.9,12.78,9.1,0
111.73,6.24,65.73,33.11,6.61,1
48.51,3.62,50.46,35.18,44.09,0
96.25,6.23,58.37,22.75,13.85,0
20.07,2.3,45.18,23.14,12.98,0
3.49,1.05,48.34,25.75,3.96,0
23.82,2.68,63.44,24.22,0.72,0
18.17,3.27,46.29,29.12,43.56,0
55.81,3.22,59.88,18.27,5.65,0
3.1,1.44,45.21,22.41,8.77,0
20.1,2.51,50.93,35.7,1.83,0
4.88,1.67,38.65,23.36,27.2,0
11.78,1.48,50.0,34.22,0.42,0
40.11,3.67,54.47,29.78,26.94,0
19.39,3.44,57.23,18.95,2.27,0
14.14,2.16,53.91,31.18,32.65,0
15.05,1.65,42.67,27.41,19.63,0
18.45,1.46,61.44,25.72,2.7,0
46.12,3.47,58.6,29.22,12.51,0
66.79,4.72,61.61,30.37,5.62,0
93.26,5.47,63.92,31.54,2.94,0
46.38,3.35,52.81,33.89,29.4,0
11.37,1.66,53.45,30.04,7.75,0
34.96,2.35,59.05,21.12,7.63,0
17.27,2.61,38.61,25.63,2.79,0
8.82,2.31,47.01,42.72,7.24,0
55.14,2.93,56.23,31.62,30.79,0
1.18,2.34,52.23,39.85,6.77,0
69.61,4.57,69.99,34.98,45.42,0
18.57,2.94,46.61,29.21,43.87,0
30.42,2.05,50.58,29.51,2.35,0
32.31,2.11,50.75,27.82,2.93,0
67.65,4.13,53.73,19.31,29.78,0
30.37,2.97,51.78,28.09,7.48,0
28.55,3.54,60.45,34.05,0.07,0
2.07,1.94,41.88,25.0,4.8,0
21.92,2.26,56.71,30.06,13.66,0
4.88,1.18,37.12,32.26,24.09,0
40.12,3.72,51.53,23.45,2.15,0
21.54,1.88,50.59,25.74,1.76,0
34.2,3.68,68.53,22.91,38.28,0
1.28,1.41,47.99,23.89,20.86,0
2.66,2.4,32.79,21.56,13.37,0
37.8,3.35,39.68,23.5,21.99,0
2.24,1.52,50.61,35.1,8.4,0
2.22,1.33,55.24,23.42,21.31,0
0.37,1.34,53.06,28.63,6.97,0
94.05,5.48,65.45,25.49,4.2,0
40.13,3.14,65.32,33.89,19.59,0
13.07,1.73,47.64,34.56,8.16,0
10.55,1.84,58.74,32.32,59.75,0
12.91,2.06,38.88,29.53,6.45,0
44.7,2.22,49.47,26.84,38.21,0
32.49,3.03,40.42,22.04,40.54,0
6.14,1.26,48.72,37.72,4.15,0
5.74,1.15,50.49,24.2,24.01,0
3.11,0.78,51.38,31.32,8.51,0
32.39,1.9,55.35,33.3,37.43,0
43.37,2.56,49.08,25.22,8.97,0
9.24,1.52,49.86,33.19,20.46,0
0.64,2.5,38.12,31.82,9.44,0
2.57,1.34,61.29,36.64,3.88,0
103.13,5.71,63.04,25.65,3.33,1
10.51,2.12,47.66,21.57,8.31,0
43.99,3.33,69.31,25.47,21.13,0
29.4,2.64,44.47,29.04,13.94,0
14.44,1.48,43.16,28.29,17.5,0
6.91,2.5,42.27,26.03,4.98,0
3.88,2.56,50.04,18.45,9.85,0
28.64,1.8,57.75,30.35,0.68,0
44.7,2.78,62.62,37.86,25.52,0
30.98,2.6,75.22,30.32,68.92,0
22.67,1.92,35.41,31.05,7.84,0
1.29,1.8,55.06,30.86,0.17,0
103.72,5.28,61.1,29.99,2.79,0
48.09,4.51,52.52,32.66,15.86,0
10.39,2.51,46.6,29.98,14.2,0
117.32,6.3,60.33,26.44,23.26,1
27.63,3.12,67.62,24.02,4.39,0
26.2,3.1,60.67,26.76,21.64,0
41.36,2.87,56.39,29.57,17.47,0
50.1,3.1,68.32,26.42,5.85,0
32.06,2.82,42.71,29.57,11.83,0
4.11,2.1,39.97,30.2,2.39,0
12.39,2.07,34.43,32.17,9.04,0
78.97,3.87,56.25,34.41,31.95,0
7.63,1.4,52.44,28.39,8.2,0
13.96,2.02,52.92,21.46,27.45,0
16.97,2.14,53.74,26.27,13.38,0
17.36,3.18,41.32,28.22,3.2,0
28.48,1.95,60.7,18.82,13.05,0
85.98,5.19,64.81,34.94,10.58,0
8.26,2.57,57.1,28.71,7.63,0
3.89,2.79,35.44,29.91,1.91,0
6.6,1.56,53.48,34.83,8.09,0
65.39,4.36,50.31,24.85,1.13,0
31.14,3.03,51.49,30.87,1.56,0
10.1,2.0,55.79,27.45,8.07,0
50.78,3.48,58.35,27.08,5.47,0
59.28,4.09,52.08,24.14,38.96,0
56.22,2.48,58.48,36.33,7.07,0
75.37,4.86,49.05,26.12,21.27,0
8.72,1.91,60.51,31.5,11.33,0
42.2,3.08,54.69,18.62,18.27,0
18.52,3.26,61.73,33.9,4.52,0
55.35,3.38,54.09,33.26,42.69,0
39.11,2.86,51.68,28.49,11.33,0
44.94,4.29,50.63,26.87,26.7,0
32.03,2.37,61.81,30.0,6.81,0
5.86,1.46,45.2,39.44,1.58,0
23.63,2.37,58.7,19.18,16.8,0
125.34,6.93,65.74,31.91,0.12,1
83.12,4.93,46.66,23.44,9.67,0
1.32,0.91,45.64,27.9,3.21,0
5.4,1.45,41.38,26.76,14.81,0
4.24,1.37,50.91,25.86,58.25,0
38.84,3.01,46.3,27.95,9.37,0
51.08,3.76,65.07,22.33,25.51,0
7.21,2.0,50.35,33.15,10.63,0
21.15,1.46,51.75,19.03,10.27,0
55.11,4.24,63.51,30.7,39.98,0
39.59,3.21,63.65,26.37,33.1,0
23.44,3.13,53.36,22.15,23.11,0
26.77,2.79,47.85,29.01,5.27,0
21.3,2.9,39.0,20.22,11.81,0
10.6,2.16,46.1,28.2,3.8,0
24.97,3.17,48.81,20.89,8.8,0
35.03,3.16,56.11,30.31,9.93,0
61.98,3.93,56.54,23.38,26.72,0
30.34,3.85,60.05,25.75,33.95,0
42.95,3.66,51.54,29.47,8.03,0
5.23,2.0,50.33,24.14,0.27,0
18.57,1.6,62.26,27.71,29.68,0
0.28,0.87,52.78,20.43,2.87,0
8.5,1.99,50.79,31.15,14.59,0
38.89,3.13,51.02,36.82,0.38,0
144.15,6.96,66.56,41.96,7.65,1
3.13,1.7,43.67,28.46,63.99,0
15.4,2.91,47.98,31.94,1.59,0
48.29,3.78,63.29,19.1,8.27,0
6.85,1.2,49.25,35.51,5.5,0
24.3,2.42,42.85,31.88,35.32,0
39.62,2.68,70.09,25.58,30.53,0
28.71,2.45,56.87,34.19,4.07,0
6.25,1.54,39.68,26.73,1.27,0
13.17,1.79,48.44,25.71,14.8,0
45.95,2.71,57.78,30.38,6.15,0
24.24,2.41,67.27,22.68,16.72,0
0.16,1.23,41.16,33.11,0.49,0
42.94,1.75,64.25,22.72,2.15,0
1.08,2.57,61.36,22.75,17.39,0
41.08,3.69,51.13,23.45,3.58,0
6.79,1.58,48.8,31.8,29.24,0
95.16,5.32,55.98,24.92,0.91,0
13.76,1.46,50.44,21.26,3.64,0
11.88,2.82,51.49,24.97,98.15,0
4.84,2.64,56.0,27.84,8.51,0
10.94,2.02,60.36,22.1,18.21,0
62.78,4.52,53.43,22.24,3.03,1
168.26,8.32,59.5,38.56,14.12,1
13.78,1.38,51.9,23.7,19.43,0
17.86,2.01,55.03,26.38,5.66,0
38.41,3.1,57.76,26.16,26.48,0
65.2,3.88,57.17,25.89,13.87,0
26.97,2.47,55.04,31.11,7.39,0
14.9,2.05,64.36,32.74,12.23,0
15.96,2.1,55.45,26.47,12.9,0
35.68,2.95,52.37,21.82,2.71,0
0.1,0.97,46.01,34.37,7.73,0
29.0,2.3,52.99,27.52,6.31,0
13.18,1.38,65.07,36.65,7.68,0
47.43,3.89,55.65,16.77,21.48,0
2.93,0.56,50.28,28.98,9.88,0
26.62,3.14,50.13,37.59,42.28,0
19.67,2.98,61.74,26.23,5.22,0
30.84,2.58,70.31,26.87,8.06,0
2.01,0.5,53.91,29.48,23.19,0
26.02,2.36,54.57,25.21,11.85,0
24.73,2.46,54.0,26.44,11.88,0
24.67,1.98,34.63,26.31,0.82,0
27.75,2.35,60.12,24.86,7.63,0
33.85,3.62,56.15,34.14,4.74,0
49.04,3.79,60.78,30.31,100.0,0
9.43,1.42,45.72,29.25,5.53,0
52.3,2.79,54.77,32.04,32.38,0
20.69,2.16,49.82,26.68,16.92,0
2.41,1.49,58.53,24.13,6.25,0
1.81,1.82,47.24,24.99,11.76,0
12.2,1.72,68.49,28.01,27.54,0
46.1,3.6,60.36,22.7,32.23,0
36.9,3.94,45.33,25.5,2.62,0
46.62,3.77,55.96,25.42,6.22,0
21.85,2.35,48.06,38.62,6.12,0
17.41,2.1,35.06,14.13,0.64,0
4.79,1.51,63.51,27.1,13.68,0
11.93,2.57,57.42,36.63,28.95,0
17.08,1.87,56.83,28.61,7.21,0
2.78,1.63,51.74,31.77,20.21,0
7.48,1.82,40.07,28.5,14.82,0
27.36,2.34,50.23,24.66,7.07,0
39.92,2.41,62.72,16.79,2.28,0
192.16,9.35,70.41,29.03,18.53,1
81.14,4.72,41.92,24.12,28.92,0
30.86,2.98,52.81,24.0,17.37,0
16.41,1.89,51.33,25.51,0.27,0
30.33,3.32,55.63,36.72,3.65,0
46.2,2.91,62.76,40.02,1.08,0
3.78,2.51,55.67,29.09,12.67,0
15.82,1.26,54.44,25.68,21.19,0
54.94,3.92,67.81,22.11,1.76,0
14.53,2.32,40.03,30.34,27.33,0
25.45,2.12,57.85,36.91,12.16,0
26.59,2.78,59.0,26.76,17.57,0
6.12,2.38,41.0,16.11,53.32,0
13.49,0.93,40.0,31.35,1.31,0
12.22,2.24,45.87,32.93,34.72,0
0.8,0.5,44.83,20.07,2.02,0
0.73,1.05,56.14,28.88,7.49,0
53.46,4.45,53.1,30.26,28.6,0
9.57,1.59,44.58,27.63,35.51,0
21.9,1.79,48.39,24.05,10.59,0
10.65,1.83,60.55,33.08,13.52,0
84.74,5.92,62.82,25.98,18.47,0
9.0,0.94,49.92,20.57,26.82,0
16.85,1.65,51.65,17.75,1.94,0
61.84,4.72,69.61,34.3,24.92,0
55.34,4.64,52.31,31.08,9.85,0
6.18,1.7,61.45,28.44,8.98,0
48.68,2.83,58.99,25.8,8.27,0
18.39,3.28,51.47,25.36,10.68,0
19.79,3.09,72.98,22.62,43.52,0
4.3,2.01,42.2,25.84,11.92,0
2.52,1.19,47.55,17.4,45.92,0
39.05,3.04,46.0,24.32,2.98,0
20.58,2.24,60.71,26.45,19.32,0
17.23,2.35,66.1,31.05,25.09,0
39.23,3.79,69.24,27.8,17.05,0
43.51,3.68,66.32,31.97,14.01,0
5.19,1.17,49.2,34.75,12.48,0
28.27,3.32,51.32,33.29,29.59,0
4.36,1.83,37.29,30.35,25.86,0
41.75,3.51,72.55,28.06,1.96,0
32.1,3.52,58.57,23.1,28.32,0
94.13,4.71,60.18,31.7,8.02,0
2.14,1.57,60.95,36.4,4.39,0
1.76,1.3,42.48,29.71,30.58,0
9.95,1.11,54.74,37.59,8.49,0
